velo_id,performance,timestamp
velo_174,0.85,2018-01-04 17:12:00
velo_174,0.85,2018-01-04 18:39:00
velo_174,0.85,2018-01-04 19:43:00
velo_174,0.85,2018-01-05 00:38:00
velo_174,0.85,2018-01-05 09:44:00
velo_174,0.85,2018-01-05 10:39:00
velo_174,0.85,2018-01-05 16:18:00
velo_174,0.85,2018-01-05 16:22:00
velo_174,0.85,2018-01-05 17:06:00
velo_174,0.85,2018-01-05 17:42:00
velo_174,0.85,2018-01-05 18:59:00
velo_174,0.85,2018-01-05 21:16:00
velo_174,0.85,2018-01-05 22:01:00
velo_174,0.85,2018-01-05 22:17:00
velo_174,0.85,2018-01-05 23:22:00
velo_174,0.85,2018-01-06 02:10:00
velo_174,0.85,2018-01-06 15:41:00
velo_174,0.85,2018-01-06 22:53:00
velo_174,0.85,2018-01-07 11:16:00
velo_174,0.85,2018-01-07 12:28:00
velo_174,0.85,2018-01-07 14:31:00
velo_174,0.85,2018-01-07 17:00:00
velo_174,0.85,2018-01-07 18:14:00
velo_174,0.85,2018-01-07 18:30:00
velo_174,0.85,2018-01-07 22:57:00
velo_174,0.85,2018-01-07 23:03:00
velo_174,0.85,2018-01-08 00:27:00
velo_174,0.85,2018-01-09 07:49:00
velo_174,0.85,2018-01-09 12:12:00
velo_174,0.85,2018-01-09 12:46:00
velo_174,0.85,2018-01-09 14:59:00
velo_174,0.85,2018-01-10 08:23:00
velo_174,0.85,2018-01-10 09:10:00
velo_174,0.85,2018-01-10 09:34:00
velo_174,0.85,2018-01-10 18:11:00
velo_174,0.85,2018-01-10 18:46:00
velo_174,0.85,2018-01-10 23:39:00
velo_174,0.85,2018-01-11 00:21:00
velo_174,0.85,2018-01-11 00:58:00
velo_174,0.85,2018-01-11 04:06:00
velo_174,0.35,2018-01-12 00:35:00
velo_174,0.35,2018-01-12 00:38:00
velo_174,0.35,2018-01-12 00:42:00
velo_174,0.35,2018-01-12 00:43:00
velo_174,0.35,2018-01-12 00:56:00
velo_174,0.35,2018-01-12 00:56:00
velo_174,0.35,2018-01-12 01:02:00
velo_174,0.35,2018-01-12 01:09:00
velo_174,0.35,2018-01-12 01:12:00
velo_174,0.35,2018-01-12 01:13:00
velo_174,0.35,2018-01-12 01:23:00
velo_174,0.35,2018-01-12 01:24:00
velo_174,0.35,2018-01-12 01:37:00
velo_174,0.35,2018-01-12 01:40:00
velo_174,0.35,2018-01-12 01:43:00
velo_174,0.35,2018-01-12 01:43:00
velo_174,0.35,2018-01-12 01:49:00
velo_174,0.35,2018-01-12 01:53:00
velo_174,0.35,2018-01-12 01:59:00
velo_174,0.35,2018-01-12 02:02:00
velo_174,0.35,2018-01-12 02:19:00
velo_174,0.35,2018-01-12 02:23:00
velo_174,0.35,2018-01-12 02:32:00
velo_174,0.35,2018-01-12 02:35:00
