velo_id,performance,timestamp
velo_62,0.85,2018-01-08 07:21:00
velo_62,0.85,2018-01-08 07:38:00
velo_62,0.85,2018-01-08 08:51:00
velo_62,0.85,2018-01-08 09:48:00
velo_62,0.85,2018-01-08 17:50:00
velo_62,0.85,2018-01-08 18:34:00
velo_62,0.85,2018-01-08 20:02:00
velo_62,0.85,2018-01-08 20:22:00
velo_62,0.85,2018-01-08 20:53:00
velo_62,0.85,2018-01-08 21:40:00
velo_62,0.85,2018-01-08 22:31:00
velo_62,0.85,2018-01-08 23:12:00
velo_62,0.85,2018-01-09 01:21:00
velo_62,0.85,2018-01-09 01:34:00
velo_62,0.85,2018-01-09 02:34:00
velo_62,0.85,2018-01-09 08:55:00
velo_62,0.85,2018-01-09 09:15:00
velo_62,0.85,2018-01-09 09:33:00
velo_62,0.85,2018-01-09 10:11:00
velo_62,0.85,2018-01-09 11:59:00
velo_62,0.85,2018-01-09 21:43:00
velo_62,0.85,2018-01-10 04:42:00
velo_62,0.85,2018-01-10 10:40:00
velo_62,0.85,2018-01-10 15:17:00
velo_62,0.85,2018-01-10 16:36:00
velo_62,0.85,2018-01-10 16:51:00
velo_62,0.85,2018-01-10 20:19:00
velo_62,0.85,2018-01-11 05:19:00
velo_62,0.85,2018-01-11 10:25:00
velo_62,0.85,2018-01-11 11:44:00
velo_62,0.85,2018-01-11 12:05:00
velo_62,0.85,2018-01-11 13:39:00
velo_62,0.85,2018-01-11 18:43:00
velo_62,0.85,2018-01-11 21:19:00
velo_62,0.85,2018-01-11 23:32:00
velo_62,0.85,2018-01-11 23:49:00
velo_62,0.85,2018-01-12 02:11:00
velo_62,0.85,2018-01-12 02:30:00
velo_62,0.85,2018-01-12 04:52:00
velo_62,0.85,2018-01-12 05:09:00
velo_62,0.85,2018-01-12 07:26:00
velo_62,0.85,2018-01-12 08:30:00
velo_62,0.85,2018-01-12 08:56:00
velo_62,0.85,2018-01-12 10:21:00
velo_62,0.85,2018-01-12 10:43:00
velo_62,0.85,2018-01-12 12:06:00
velo_62,0.85,2018-01-12 15:31:00
velo_62,0.85,2018-01-12 17:31:00
velo_62,0.85,2018-01-12 17:42:00
velo_62,0.85,2018-01-12 18:37:00
velo_62,0.85,2018-01-12 18:57:00
velo_62,0.85,2018-01-12 23:33:00
velo_62,0.85,2018-01-12 23:37:00
velo_62,0.35,2018-01-13 02:12:00
velo_62,0.35,2018-01-13 02:37:00
velo_62,0.35,2018-01-13 02:57:00
velo_62,0.35,2018-01-13 03:06:00
velo_62,0.35,2018-01-13 03:16:00
velo_62,0.35,2018-01-13 03:17:00
velo_62,0.35,2018-01-13 03:47:00
velo_62,0.35,2018-01-13 03:48:00
velo_62,0.35,2018-01-13 04:03:00
velo_62,0.35,2018-01-13 04:12:00
velo_62,0.35,2018-01-13 04:16:00
velo_62,0.35,2018-01-13 04:27:00
velo_62,0.35,2018-01-13 04:27:00
velo_62,0.35,2018-01-13 04:32:00
velo_62,0.35,2018-01-13 04:33:00
velo_62,0.35,2018-01-13 04:33:00
velo_62,0.35,2018-01-13 04:34:00
velo_62,0.35,2018-01-13 04:35:00
velo_62,0.35,2018-01-13 04:58:00
velo_62,0.35,2018-01-13 05:10:00
velo_62,0.35,2018-01-13 05:16:00
velo_62,0.35,2018-01-13 05:25:00
velo_62,0.35,2018-01-13 05:26:00
velo_62,0.35,2018-01-13 05:33:00
velo_62,0.35,2018-01-13 05:39:00
velo_62,0.35,2018-01-13 05:42:00
velo_62,0.35,2018-01-13 05:45:00
velo_62,0.35,2018-01-13 05:50:00
velo_62,0.35,2018-01-13 05:56:00
velo_62,0.35,2018-01-13 06:10:00
velo_62,0.35,2018-01-13 06:26:00
velo_62,0.35,2018-01-13 06:28:00
velo_62,0.35,2018-01-13 06:30:00
velo_62,0.35,2018-01-13 06:31:00
velo_62,0.35,2018-01-13 06:40:00
velo_62,0.35,2018-01-13 06:46:00
velo_62,0.35,2018-01-13 06:57:00
velo_62,0.35,2018-01-13 07:02:00
velo_62,0.35,2018-01-13 07:05:00
velo_62,0.35,2018-01-13 07:05:00
velo_62,0.35,2018-01-13 07:29:00
velo_62,0.35,2018-01-13 07:35:00
velo_62,0.35,2018-01-13 07:37:00
velo_62,0.35,2018-01-13 08:50:00
velo_62,0.35,2018-01-13 08:57:00
