velo_id,performance,timestamp
velo_201,0.8489325678260408,2018-01-08 16:40:00
velo_201,0.8466235650252673,2018-01-12 21:34:00
velo_201,0.2980494334446476,2018-01-12 21:39:00
velo_201,0.29675478275331,2018-01-13 14:38:00
velo_201,0.2949933623333951,2018-01-13 16:24:00
velo_201,0.29275658153983597,2018-01-13 16:44:00
velo_201,0.2890303050814581,2018-01-13 19:30:00
velo_201,0.2894147742107781,2018-01-14 07:19:00
velo_201,0.2873473595025914,2018-01-14 10:30:00
velo_201,0.28432847159447244,2018-01-14 14:13:00
velo_201,0.2830645193878731,2018-01-14 15:19:00
velo_201,0.2813417688340407,2018-01-14 15:53:00
velo_201,0.279147926556304,2018-01-14 16:24:00
velo_201,0.27821857625601604,2018-01-14 16:24:00
velo_201,0.2743605753496591,2018-01-14 16:44:00
velo_201,0.2724264719804236,2018-01-14 19:30:00
velo_201,0.268806772658309,2018-01-15 02:45:00
velo_201,0.2670668311724046,2018-01-15 05:15:00
velo_201,0.26441135463495175,2018-01-15 07:09:00
velo_201,0.2626001881952161,2018-01-15 07:19:00
velo_201,0.26108857398706575,2018-01-15 10:30:00
velo_201,0.2592678920617865,2018-01-15 10:59:00
velo_201,0.2571860889389727,2018-01-15 13:20:00
velo_201,0.2560535711918087,2018-01-15 14:13:00
velo_201,0.2547150382365991,2018-01-15 14:38:00
velo_201,0.25236407680509243,2018-01-15 15:10:00
velo_201,0.2504898825003796,2018-01-15 15:19:00
velo_201,0.2495976563219926,2018-01-15 15:46:00
velo_201,0.24549325341452713,2018-01-15 15:53:00
velo_201,0.24467518412239628,2018-01-15 16:24:00
velo_201,0.2429283011946214,2018-01-15 16:24:00
velo_201,0.24258672165235706,2018-01-15 21:33:00
velo_201,0.23994255277216694,2018-01-16 02:45:00
velo_201,0.2376997757301748,2018-01-16 05:15:00
velo_201,0.2352145224785411,2018-01-16 07:09:00
velo_201,0.23292564654500272,2018-01-16 13:20:00
velo_201,0.23178590711514516,2018-01-16 14:38:00
velo_201,0.22836721891303716,2018-01-16 15:10:00
velo_201,0.227618621312951,2018-01-16 15:46:00
velo_201,0.22381775174113205,2018-01-16 15:53:00
velo_201,0.2211600875502987,2018-01-16 16:24:00
velo_201,0.21770675585145338,2018-01-16 20:26:00
velo_201,0.21591173354568535,2018-01-16 21:11:00
velo_201,0.21573625497917817,2018-01-16 21:33:00
velo_201,0.21453724072912697,2018-01-17 02:45:00
velo_201,0.21300245365668924,2018-01-17 07:19:00
velo_201,0.21194002064312645,2018-01-17 10:30:00
velo_201,0.20971537672938098,2018-01-17 10:59:00
velo_201,0.20827659900709272,2018-01-17 14:13:00
velo_201,0.20627198914611194,2018-01-17 15:10:00
velo_201,0.20490920671564575,2018-01-17 15:19:00
velo_201,0.20244888136790193,2018-01-17 15:46:00
velo_201,0.19947760075600035,2018-01-17 16:24:00
velo_201,0.19506194156027626,2018-01-17 19:11:00
velo_201,0.19127175610095704,2018-01-18 02:45:00
velo_201,0.1902529436214243,2018-01-18 05:15:00
velo_201,0.18830989010423946,2018-01-18 07:09:00
velo_201,0.18570294100292506,2018-01-18 13:20:00
velo_201,0.1836682607772018,2018-01-18 14:38:00
velo_201,0.18166304653327991,2018-01-18 15:10:00
velo_201,0.18117300594691638,2018-01-18 15:28:00
velo_201,0.18058390832285057,2018-01-18 16:24:00
velo_201,0.1777112949334638,2018-01-18 19:11:00
velo_201,0.17607673902912874,2018-01-18 21:11:00
