velo_id,performance,timestamp
velo_51,0.85,2018-01-01 13:33:00
velo_51,0.85,2018-01-02 11:37:00
velo_51,0.85,2018-01-03 03:31:00
velo_51,0.85,2018-01-03 06:09:00
velo_51,0.85,2018-01-03 06:48:00
velo_51,0.85,2018-01-08 13:33:00
velo_51,0.15,2018-01-08 13:49:00
velo_51,0.15,2018-01-08 15:54:00
velo_51,0.15,2018-01-08 18:05:00
velo_51,0.15,2018-01-08 18:12:00
velo_51,0.15,2018-01-08 19:26:00
velo_51,0.15,2018-01-08 19:55:00
velo_51,0.15,2018-01-08 19:58:00
velo_51,0.15,2018-01-08 22:07:00
velo_51,0.15,2018-01-08 22:14:00
velo_51,0.15,2018-01-08 23:06:00
velo_51,0.15,2018-01-08 23:27:00
velo_51,0.15,2018-01-08 23:37:00
velo_51,0.15,2018-01-08 23:38:00
velo_51,0.15,2018-01-08 23:40:00
velo_51,0.15,2018-01-08 23:41:00
velo_51,0.15,2018-01-08 23:45:00
velo_51,0.15,2018-01-08 23:53:00
velo_51,0.15,2018-01-08 23:55:00
velo_51,0.15,2018-01-09 00:00:00
velo_51,0.15,2018-01-09 00:03:00
velo_51,0.15,2018-01-09 00:06:00
velo_51,0.15,2018-01-09 00:10:00
velo_51,0.15,2018-01-09 00:13:00
velo_51,0.15,2018-01-09 00:19:00
velo_51,0.15,2018-01-09 00:23:00
velo_51,0.15,2018-01-09 00:25:00
velo_51,0.15,2018-01-09 00:32:00
velo_51,0.15,2018-01-09 00:32:00
velo_51,0.15,2018-01-09 00:39:00
velo_51,0.15,2018-01-09 00:44:00
velo_51,0.15,2018-01-09 00:44:00
velo_51,0.15,2018-01-09 00:44:00
velo_51,0.15,2018-01-09 00:48:00
velo_51,0.15,2018-01-09 01:00:00
velo_51,0.15,2018-01-09 01:01:00
velo_51,0.15,2018-01-09 01:09:00
velo_51,0.15,2018-01-09 01:10:00
velo_51,0.15,2018-01-09 01:13:00
velo_51,0.15,2018-01-09 01:13:00
velo_51,0.15,2018-01-09 01:16:00
velo_51,0.15,2018-01-09 01:20:00
velo_51,0.15,2018-01-09 01:24:00
velo_51,0.15,2018-01-09 01:33:00
velo_51,0.15,2018-01-09 01:45:00
velo_51,0.15,2018-01-09 01:52:00
velo_51,0.15,2018-01-09 02:12:00
velo_51,0.15,2018-01-09 02:13:00
velo_51,0.15,2018-01-09 02:13:00
velo_51,0.15,2018-01-09 02:18:00
velo_51,0.15,2018-01-09 02:30:00
velo_51,0.15,2018-01-09 02:35:00
velo_51,0.15,2018-01-09 02:37:00
velo_51,0.15,2018-01-09 02:51:00
velo_51,0.15,2018-01-09 03:02:00
velo_51,0.15,2018-01-09 03:03:00
velo_51,0.15,2018-01-09 03:11:00
velo_51,0.15,2018-01-09 03:12:00
velo_51,0.15,2018-01-09 03:53:00
velo_51,0.15,2018-01-09 03:56:00
velo_51,0.15,2018-01-09 04:03:00
velo_51,0.15,2018-01-09 04:04:00
velo_51,0.15,2018-01-09 04:41:00
velo_51,0.15,2018-01-09 04:47:00
velo_51,0.15,2018-01-09 04:59:00
velo_51,0.15,2018-01-09 05:06:00
velo_51,0.15,2018-01-09 05:07:00
velo_51,0.15,2018-01-09 05:11:00
velo_51,0.15,2018-01-09 05:22:00
velo_51,0.15,2018-01-09 05:24:00
velo_51,0.15,2018-01-09 05:25:00
velo_51,0.15,2018-01-09 05:27:00
velo_51,0.15,2018-01-09 05:47:00
velo_51,0.15,2018-01-09 06:24:00
velo_51,0.15,2018-01-09 06:38:00
velo_51,0.15,2018-01-09 06:43:00
