velo_id,performance,timestamp
velo_169,0.85,2018-01-01 16:52:00
velo_169,0.85,2018-01-01 19:04:00
velo_169,0.85,2018-01-01 19:12:00
velo_169,0.85,2018-01-02 01:33:00
velo_169,0.85,2018-01-07 01:34:00
velo_169,0.85,2018-01-07 01:42:00
velo_169,0.85,2018-01-08 11:36:00
velo_169,0.85,2018-01-08 13:09:00
velo_169,0.85,2018-01-08 18:18:00
velo_169,0.85,2018-01-08 22:12:00
velo_169,0.85,2018-01-08 23:46:00
velo_169,0.85,2018-01-09 02:01:00
velo_169,0.05,2018-01-09 07:46:00
velo_169,0.05,2018-01-09 08:35:00
velo_169,0.05,2018-01-09 11:38:00
velo_169,0.05,2018-01-09 14:00:00
velo_169,0.05,2018-01-09 14:09:00
velo_169,0.05,2018-01-09 14:48:00
velo_169,0.05,2018-01-09 18:27:00
velo_169,0.05,2018-01-09 19:36:00
velo_169,0.05,2018-01-10 01:15:00
velo_169,0.05,2018-01-10 04:35:00
velo_169,0.05,2018-01-10 04:57:00
velo_169,0.05,2018-01-10 05:18:00
velo_169,0.05,2018-01-10 06:33:00
velo_169,0.05,2018-01-10 07:00:00
velo_169,0.05,2018-01-10 08:28:00
velo_169,0.05,2018-01-10 14:48:00
velo_169,0.05,2018-01-10 19:36:00
velo_169,0.05,2018-01-11 05:18:00
velo_169,0.05,2018-01-11 08:28:00
velo_169,0.05,2018-01-11 11:38:00
velo_169,0.05,2018-01-11 14:00:00
velo_169,0.05,2018-01-11 14:09:00
velo_169,0.05,2018-01-11 15:39:00
velo_169,0.05,2018-01-11 16:57:00
velo_169,0.05,2018-01-11 18:07:00
velo_169,0.05,2018-01-11 19:36:00
velo_169,0.05,2018-01-12 00:51:00
velo_169,0.05,2018-01-12 01:19:00
velo_169,0.05,2018-01-12 02:24:00
velo_169,0.05,2018-01-12 04:53:00
velo_169,0.05,2018-01-12 04:57:00
velo_169,0.05,2018-01-12 06:04:00
velo_169,0.05,2018-01-12 06:49:00
velo_169,0.05,2018-01-12 06:50:00
velo_169,0.05,2018-01-12 07:00:00
velo_169,0.05,2018-01-12 07:42:00
velo_169,0.05,2018-01-12 08:28:00
velo_169,0.05,2018-01-12 08:50:00
velo_169,0.05,2018-01-12 09:15:00
velo_169,0.05,2018-01-12 09:24:00
velo_169,0.05,2018-01-12 10:04:00
velo_169,0.05,2018-01-12 10:25:00
velo_169,0.05,2018-01-12 11:38:00
velo_169,0.05,2018-01-12 12:17:00
velo_169,0.05,2018-01-12 14:00:00
velo_169,0.05,2018-01-12 14:09:00
velo_169,0.05,2018-01-12 14:48:00
velo_169,0.05,2018-01-12 14:55:00
velo_169,0.05,2018-01-12 15:39:00
velo_169,0.05,2018-01-12 16:23:00
velo_169,0.05,2018-01-12 16:31:00
velo_169,0.05,2018-01-12 16:39:00
velo_169,0.05,2018-01-12 16:57:00
velo_169,0.05,2018-01-12 17:17:00
velo_169,0.05,2018-01-12 17:28:00
velo_169,0.05,2018-01-12 17:48:00
velo_169,0.05,2018-01-12 17:58:00
velo_169,0.05,2018-01-12 18:10:00
velo_169,0.05,2018-01-12 18:27:00
velo_169,0.05,2018-01-12 18:35:00
velo_169,0.05,2018-01-12 18:49:00
velo_169,0.05,2018-01-12 18:52:00
velo_169,0.05,2018-01-12 18:54:00
velo_169,0.05,2018-01-12 19:00:00
velo_169,0.05,2018-01-12 19:30:00
velo_169,0.05,2018-01-12 19:36:00
velo_169,0.05,2018-01-12 20:10:00
velo_169,0.05,2018-01-12 20:15:00
velo_169,0.05,2018-01-12 20:29:00
velo_169,0.05,2018-01-12 20:32:00
velo_169,0.05,2018-01-12 20:57:00
velo_169,0.05,2018-01-12 21:12:00
velo_169,0.05,2018-01-12 21:40:00
velo_169,0.05,2018-01-12 21:55:00
velo_169,0.05,2018-01-12 23:04:00
velo_169,0.05,2018-01-13 00:56:00
velo_169,0.05,2018-01-13 01:00:00
velo_169,0.05,2018-01-13 01:26:00
velo_169,0.05,2018-01-13 02:09:00
velo_169,0.05,2018-01-13 02:10:00
velo_169,0.05,2018-01-13 02:37:00
velo_169,0.05,2018-01-13 02:54:00
velo_169,0.05,2018-01-13 03:56:00
velo_169,0.05,2018-01-13 04:00:00
velo_169,0.05,2018-01-13 06:20:00
velo_169,0.05,2018-01-13 06:56:00
velo_169,0.05,2018-01-13 07:18:00
velo_169,0.05,2018-01-13 07:31:00
velo_169,0.05,2018-01-13 07:32:00
velo_169,0.05,2018-01-13 09:15:00
velo_169,0.05,2018-01-13 15:52:00
velo_169,0.05,2018-01-13 18:00:00
velo_169,0.05,2018-01-13 18:27:00
velo_169,0.05,2018-01-13 19:07:00
velo_169,0.05,2018-01-13 20:07:00
velo_169,0.05,2018-01-13 20:29:00
velo_169,0.05,2018-01-13 20:37:00
velo_169,0.05,2018-01-13 21:01:00
velo_169,0.05,2018-01-13 22:58:00
velo_169,0.05,2018-01-13 23:00:00
velo_169,0.05,2018-01-14 00:00:00
