velo_id,performance,timestamp
velo_293,0.849571757734873,2018-01-07 06:18:00
velo_293,0.8480140729806283,2018-01-07 15:28:00
velo_293,0.8456924082213267,2018-01-12 04:51:00
velo_293,0.8437134358770737,2018-01-12 07:57:00
velo_293,0.8406817212396289,2018-01-15 04:56:00
velo_293,0.8391689614311387,2018-01-15 06:58:00
velo_293,0.8369572215651682,2018-01-15 12:14:00
velo_293,0.8349345242425511,2018-01-18 12:08:00
velo_293,0.833847299759248,2018-01-18 15:13:00
velo_293,0.8313922821039781,2018-01-18 17:18:00
velo_293,0.8301449057553144,2018-01-19 04:10:00
velo_293,0.8274414853924819,2018-01-19 09:42:00
velo_293,0.8250803619952491,2018-01-19 21:19:00
velo_293,0.8244501670932003,2018-01-20 18:53:00
velo_293,0.8229028948688507,2018-01-20 19:57:00
velo_293,0.8209406872978413,2018-01-20 21:40:00
velo_293,0.8189216151075155,2018-01-21 13:41:00
velo_293,0.8160702239139905,2018-01-21 21:49:00
velo_293,0.8125997227596081,2018-01-22 07:39:00
velo_293,0.8110293222455592,2018-01-22 13:21:00
velo_293,0.8101034625947607,2018-01-22 18:12:00
velo_293,0.8081250779381342,2018-01-25 04:44:00
