velo_id,performance,timestamp
velo_202,0.8460262852087282,2018-01-02 15:44:00
velo_202,0.8440414694535351,2018-01-16 07:10:00
velo_202,0.8425581398597211,2018-01-17 15:44:00
velo_202,0.8401072029703189,2018-01-18 15:45:00
velo_202,0.839063981714677,2018-01-19 15:45:00
velo_202,0.8366202370966455,2018-01-21 21:39:00
velo_202,0.8354790932843502,2018-01-22 07:12:00
velo_202,0.8351126336165634,2018-01-23 11:49:00
velo_202,0.8314138172615743,2018-01-23 20:45:00
velo_202,0.828449045210477,2018-01-24 06:25:00
velo_202,0.826156332618965,2018-01-24 16:40:00
velo_202,0.8232283425741129,2018-01-24 16:53:00
velo_202,0.8198976264246316,2018-01-25 06:19:00
velo_202,0.8149824332803994,2018-01-25 07:06:00
velo_202,0.8136535715811333,2018-01-25 13:55:00
velo_202,0.8122435339613456,2018-01-25 21:37:00
