velo_id,performance,timestamp
velo_75,0.85,2018-01-08 18:13:00
velo_75,0.85,2018-01-08 18:38:00
velo_75,0.85,2018-01-09 09:38:00
velo_75,0.85,2018-01-09 11:24:00
velo_75,0.85,2018-01-09 12:09:00
velo_75,0.85,2018-01-09 15:05:00
velo_75,0.85,2018-01-09 16:05:00
velo_75,0.85,2018-01-10 01:10:00
velo_75,0.85,2018-01-10 04:35:00
velo_75,0.85,2018-01-10 05:30:00
velo_75,0.85,2018-01-10 06:14:00
velo_75,0.85,2018-01-10 08:23:00
velo_75,0.85,2018-01-10 08:56:00
velo_75,0.5,2018-01-10 15:56:00
velo_75,0.5,2018-01-10 20:25:00
velo_75,0.5,2018-01-10 21:10:00
velo_75,0.5,2018-01-10 21:18:00
velo_75,0.5,2018-01-11 06:42:00
velo_75,0.5,2018-01-11 07:40:00
velo_75,0.5,2018-01-11 15:35:00
velo_75,0.5,2018-01-11 16:04:00
velo_75,0.5,2018-01-11 20:16:00
velo_75,0.5,2018-01-11 21:10:00
velo_75,0.5,2018-01-12 00:05:00
velo_75,0.5,2018-01-12 01:54:00
velo_75,0.5,2018-01-12 04:18:00
velo_75,0.5,2018-01-12 04:19:00
velo_75,0.5,2018-01-12 05:01:00
velo_75,0.5,2018-01-12 05:39:00
velo_75,0.5,2018-01-12 06:12:00
velo_75,0.5,2018-01-12 07:56:00
velo_75,0.5,2018-01-12 10:25:00
velo_75,0.5,2018-01-12 11:13:00
velo_75,0.5,2018-01-12 11:50:00
velo_75,0.5,2018-01-12 14:54:00
velo_75,0.5,2018-01-12 15:32:00
velo_75,0.5,2018-01-12 16:04:00
velo_75,0.5,2018-01-12 17:05:00
velo_75,0.5,2018-01-12 18:55:00
velo_75,0.5,2018-01-12 20:10:00
velo_75,0.5,2018-01-12 21:51:00
velo_75,0.2,2018-01-13 02:09:00
velo_75,0.2,2018-01-13 02:33:00
velo_75,0.2,2018-01-13 03:09:00
velo_75,0.2,2018-01-13 03:43:00
velo_75,0.2,2018-01-13 03:55:00
velo_75,0.2,2018-01-13 04:26:00
velo_75,0.2,2018-01-13 04:37:00
velo_75,0.2,2018-01-13 05:03:00
velo_75,0.2,2018-01-13 05:12:00
velo_75,0.2,2018-01-13 05:14:00
velo_75,0.2,2018-01-13 05:22:00
velo_75,0.2,2018-01-13 05:23:00
velo_75,0.2,2018-01-13 05:34:00
velo_75,0.2,2018-01-13 05:47:00
velo_75,0.2,2018-01-13 05:58:00
velo_75,0.2,2018-01-13 06:23:00
velo_75,0.2,2018-01-13 06:24:00
velo_75,0.2,2018-01-13 06:27:00
velo_75,0.2,2018-01-13 06:47:00
velo_75,0.2,2018-01-13 07:05:00
