velo_id,performance,timestamp
velo_23,0.85,2018-01-01 18:40:00
velo_23,0.85,2018-01-02 08:07:00
velo_23,0.85,2018-01-03 00:10:00
velo_23,0.85,2018-01-03 13:09:00
velo_23,0.85,2018-01-07 07:22:00
velo_23,0.85,2018-01-07 07:39:00
velo_23,0.85,2018-01-07 07:40:00
velo_23,0.85,2018-01-07 09:38:00
velo_23,0.85,2018-01-07 10:16:00
velo_23,0.85,2018-01-07 10:50:00
velo_23,0.85,2018-01-07 11:04:00
velo_23,0.85,2018-01-07 15:20:00
velo_23,0.85,2018-01-07 15:33:00
velo_23,0.85,2018-01-07 15:55:00
velo_23,0.85,2018-01-07 17:10:00
velo_23,0.85,2018-01-07 17:38:00
velo_23,0.85,2018-01-07 20:05:00
velo_23,0.2,2018-01-08 01:31:00
velo_23,0.2,2018-01-08 01:42:00
velo_23,0.2,2018-01-08 02:11:00
velo_23,0.2,2018-01-08 03:31:00
velo_23,0.2,2018-01-08 03:43:00
velo_23,0.2,2018-01-08 03:57:00
velo_23,0.2,2018-01-08 04:11:00
velo_23,0.2,2018-01-08 05:22:00
velo_23,0.2,2018-01-08 05:36:00
velo_23,0.2,2018-01-08 05:47:00
velo_23,0.2,2018-01-12 20:24:00
velo_23,0.2,2018-01-12 20:25:00
velo_23,0.2,2018-01-12 20:29:00
velo_23,0.2,2018-01-12 20:41:00
velo_23,0.2,2018-01-12 20:49:00
velo_23,0.2,2018-01-12 20:54:00
velo_23,0.2,2018-01-12 20:56:00
velo_23,0.2,2018-01-12 21:02:00
velo_23,0.2,2018-01-12 21:10:00
velo_23,0.2,2018-01-12 21:12:00
velo_23,0.2,2018-01-12 21:16:00
velo_23,0.2,2018-01-12 21:20:00
velo_23,0.2,2018-01-12 21:21:00
velo_23,0.2,2018-01-12 21:24:00
velo_23,0.2,2018-01-12 21:26:00
velo_23,0.2,2018-01-12 21:39:00
velo_23,0.2,2018-01-12 21:43:00
velo_23,0.2,2018-01-12 21:46:00
velo_23,0.2,2018-01-12 21:50:00
velo_23,0.2,2018-01-12 22:01:00
velo_23,0.2,2018-01-12 22:02:00
velo_23,0.2,2018-01-12 22:10:00
velo_23,0.2,2018-01-12 22:12:00
velo_23,0.2,2018-01-12 22:13:00
velo_23,0.2,2018-01-12 22:26:00
velo_23,0.2,2018-01-12 22:32:00
velo_23,0.2,2018-01-12 22:33:00
velo_23,0.2,2018-01-12 22:40:00
velo_23,0.2,2018-01-12 22:41:00
velo_23,0.2,2018-01-12 22:43:00
velo_23,0.2,2018-01-12 22:46:00
velo_23,0.2,2018-01-12 22:49:00
velo_23,0.2,2018-01-12 22:54:00
velo_23,0.2,2018-01-12 22:55:00
velo_23,0.2,2018-01-12 23:03:00
velo_23,0.2,2018-01-12 23:06:00
velo_23,0.2,2018-01-12 23:09:00
velo_23,0.2,2018-01-12 23:11:00
velo_23,0.2,2018-01-12 23:16:00
velo_23,0.2,2018-01-12 23:16:00
velo_23,0.2,2018-01-12 23:19:00
velo_23,0.2,2018-01-12 23:24:00
velo_23,0.2,2018-01-12 23:31:00
velo_23,0.2,2018-01-12 23:34:00
velo_23,0.2,2018-01-12 23:34:00
velo_23,0.2,2018-01-12 23:43:00
velo_23,0.2,2018-01-12 23:45:00
velo_23,0.2,2018-01-12 23:58:00
velo_23,0.2,2018-01-12 23:59:00
velo_23,0.2,2018-01-13 00:06:00
velo_23,0.2,2018-01-13 00:07:00
velo_23,0.2,2018-01-13 00:15:00
velo_23,0.2,2018-01-13 00:15:00
velo_23,0.2,2018-01-13 00:25:00
velo_23,0.2,2018-01-13 00:28:00
velo_23,0.2,2018-01-13 00:29:00
velo_23,0.2,2018-01-13 00:35:00
velo_23,0.2,2018-01-13 00:35:00
velo_23,0.2,2018-01-13 00:44:00
velo_23,0.2,2018-01-13 00:46:00
velo_23,0.2,2018-01-13 00:48:00
velo_23,0.2,2018-01-13 00:50:00
velo_23,0.2,2018-01-13 00:51:00
velo_23,0.2,2018-01-13 01:00:00
velo_23,0.2,2018-01-13 01:02:00
velo_23,0.2,2018-01-13 01:06:00
velo_23,0.2,2018-01-13 01:06:00
velo_23,0.2,2018-01-13 01:08:00
velo_23,0.2,2018-01-13 01:21:00
velo_23,0.2,2018-01-13 01:21:00
velo_23,0.2,2018-01-13 01:34:00
velo_23,0.2,2018-01-13 01:39:00
velo_23,0.2,2018-01-13 01:41:00
velo_23,0.2,2018-01-13 01:47:00
velo_23,0.2,2018-01-13 01:49:00
velo_23,0.2,2018-01-13 01:56:00
velo_23,0.2,2018-01-13 01:58:00
velo_23,0.2,2018-01-13 01:58:00
velo_23,0.2,2018-01-13 02:05:00
velo_23,0.2,2018-01-13 02:08:00
velo_23,0.2,2018-01-13 02:09:00
velo_23,0.2,2018-01-13 02:14:00
velo_23,0.2,2018-01-13 02:28:00
velo_23,0.2,2018-01-13 02:33:00
velo_23,0.2,2018-01-13 02:34:00
velo_23,0.2,2018-01-13 02:45:00
velo_23,0.2,2018-01-13 02:46:00
velo_23,0.2,2018-01-13 02:48:00
velo_23,0.2,2018-01-13 02:49:00
velo_23,0.2,2018-01-13 02:56:00
velo_23,0.2,2018-01-13 02:57:00
velo_23,0.2,2018-01-13 02:58:00
velo_23,0.2,2018-01-13 03:04:00
velo_23,0.2,2018-01-13 03:16:00
velo_23,0.2,2018-01-13 03:16:00
velo_23,0.2,2018-01-13 03:16:00
velo_23,0.2,2018-01-13 03:26:00
velo_23,0.2,2018-01-13 03:27:00
velo_23,0.2,2018-01-13 03:29:00
velo_23,0.2,2018-01-13 03:30:00
velo_23,0.2,2018-01-13 03:30:00
velo_23,0.2,2018-01-13 03:33:00
velo_23,0.2,2018-01-13 03:38:00
velo_23,0.2,2018-01-13 03:40:00
velo_23,0.2,2018-01-13 03:40:00
velo_23,0.2,2018-01-13 03:43:00
velo_23,0.2,2018-01-13 03:44:00
velo_23,0.2,2018-01-13 03:46:00
velo_23,0.2,2018-01-13 03:56:00
velo_23,0.2,2018-01-13 04:11:00
velo_23,0.2,2018-01-13 04:11:00
velo_23,0.2,2018-01-13 04:23:00
velo_23,0.2,2018-01-13 04:30:00
velo_23,0.2,2018-01-13 04:30:00
velo_23,0.2,2018-01-13 04:32:00
velo_23,0.2,2018-01-13 04:40:00
velo_23,0.2,2018-01-13 04:44:00
velo_23,0.2,2018-01-13 04:52:00
velo_23,0.2,2018-01-13 04:53:00
velo_23,0.2,2018-01-13 04:58:00
velo_23,0.2,2018-01-13 05:02:00
velo_23,0.2,2018-01-13 05:05:00
velo_23,0.2,2018-01-13 05:10:00
velo_23,0.2,2018-01-13 05:14:00
velo_23,0.2,2018-01-13 05:14:00
velo_23,0.2,2018-01-13 05:16:00
velo_23,0.2,2018-01-13 05:21:00
velo_23,0.2,2018-01-13 05:22:00
velo_23,0.2,2018-01-13 05:29:00
velo_23,0.2,2018-01-13 05:32:00
velo_23,0.2,2018-01-13 05:36:00
velo_23,0.2,2018-01-13 05:37:00
velo_23,0.2,2018-01-13 05:39:00
velo_23,0.2,2018-01-13 05:44:00
velo_23,0.2,2018-01-13 05:45:00
velo_23,0.2,2018-01-13 05:45:00
velo_23,0.2,2018-01-13 05:56:00
velo_23,0.2,2018-01-13 06:03:00
velo_23,0.2,2018-01-13 06:07:00
velo_23,0.2,2018-01-13 06:08:00
velo_23,0.2,2018-01-13 06:11:00
velo_23,0.2,2018-01-13 06:18:00
velo_23,0.2,2018-01-13 06:22:00
velo_23,0.2,2018-01-13 06:24:00
velo_23,0.2,2018-01-13 06:30:00
velo_23,0.2,2018-01-13 06:33:00
velo_23,0.2,2018-01-13 06:34:00
velo_23,0.2,2018-01-13 06:35:00
velo_23,0.2,2018-01-13 06:38:00
velo_23,0.2,2018-01-13 06:39:00
velo_23,0.2,2018-01-13 06:48:00
velo_23,0.2,2018-01-13 06:59:00
velo_23,0.2,2018-01-13 06:59:00
velo_23,0.2,2018-01-13 07:02:00
velo_23,0.2,2018-01-13 07:06:00
velo_23,0.2,2018-01-13 07:09:00
velo_23,0.2,2018-01-13 07:13:00
velo_23,0.2,2018-01-13 07:15:00
velo_23,0.2,2018-01-13 07:17:00
velo_23,0.2,2018-01-13 07:21:00
velo_23,0.2,2018-01-13 07:22:00
velo_23,0.2,2018-01-13 07:22:00
velo_23,0.2,2018-01-13 07:42:00
velo_23,0.2,2018-01-13 07:43:00
velo_23,0.2,2018-01-13 07:46:00
velo_23,0.2,2018-01-13 07:46:00
velo_23,0.2,2018-01-13 07:49:00
velo_23,0.2,2018-01-13 07:54:00
velo_23,0.2,2018-01-13 07:56:00
