velo_id,performance,timestamp
velo_83,0.85,2018-01-05 05:54:00
velo_83,0.85,2018-01-05 13:29:00
velo_83,0.85,2018-01-05 15:19:00
velo_83,0.15,2018-01-05 15:47:00
velo_83,0.15,2018-01-05 16:41:00
velo_83,0.15,2018-01-05 17:21:00
velo_83,0.15,2018-01-05 17:21:00
velo_83,0.15,2018-01-05 18:06:00
velo_83,0.15,2018-01-05 18:18:00
velo_83,0.15,2018-01-05 18:23:00
velo_83,0.15,2018-01-05 18:35:00
velo_83,0.15,2018-01-05 18:49:00
velo_83,0.15,2018-01-05 20:04:00
velo_83,0.15,2018-01-05 20:06:00
velo_83,0.15,2018-01-05 20:43:00
velo_83,0.15,2018-01-05 20:57:00
velo_83,0.15,2018-01-05 21:13:00
velo_83,0.15,2018-01-08 09:40:00
velo_83,0.15,2018-01-08 15:07:00
velo_83,0.15,2018-01-08 16:13:00
velo_83,0.15,2018-01-08 18:49:00
velo_83,0.15,2018-01-08 20:57:00
velo_83,0.15,2018-01-09 03:00:00
velo_83,0.15,2018-01-09 05:57:00
velo_83,0.15,2018-01-09 08:57:00
velo_83,0.15,2018-01-09 09:17:00
velo_83,0.15,2018-01-09 09:40:00
velo_83,0.15,2018-01-09 14:46:00
velo_83,0.15,2018-01-09 15:07:00
velo_83,0.15,2018-01-09 18:49:00
velo_83,0.15,2018-01-10 03:59:00
velo_83,0.15,2018-01-10 09:41:00
velo_83,0.15,2018-01-10 11:23:00
velo_83,0.15,2018-01-10 11:40:00
velo_83,0.15,2018-01-10 14:46:00
velo_83,0.15,2018-01-10 20:00:00
velo_83,0.15,2018-01-10 20:57:00
velo_83,0.15,2018-01-11 00:11:00
velo_83,0.15,2018-01-11 02:00:00
velo_83,0.15,2018-01-11 05:57:00
velo_83,0.15,2018-01-11 06:03:00
velo_83,0.15,2018-01-11 06:26:00
velo_83,0.15,2018-01-11 06:43:00
velo_83,0.15,2018-01-11 08:11:00
velo_83,0.15,2018-01-11 08:31:00
velo_83,0.15,2018-01-11 08:50:00
velo_83,0.15,2018-01-11 08:57:00
velo_83,0.15,2018-01-11 09:17:00
velo_83,0.15,2018-01-11 09:40:00
velo_83,0.15,2018-01-11 10:18:00
velo_83,0.15,2018-01-11 10:28:00
velo_83,0.15,2018-01-11 11:23:00
velo_83,0.15,2018-01-11 12:41:00
velo_83,0.15,2018-01-11 15:07:00
velo_83,0.15,2018-01-11 17:06:00
velo_83,0.15,2018-01-11 19:54:00
velo_83,0.15,2018-01-11 20:10:00
velo_83,0.15,2018-01-11 20:27:00
velo_83,0.15,2018-01-11 20:29:00
velo_83,0.15,2018-01-11 20:43:00
velo_83,0.15,2018-01-11 20:46:00
velo_83,0.15,2018-01-11 20:57:00
velo_83,0.15,2018-01-11 20:59:00
velo_83,0.15,2018-01-11 21:49:00
