velo_id,performance,timestamp
velo_47,0.85,2018-01-01 03:37:00
velo_47,0.85,2018-01-01 19:43:00
velo_47,0.85,2018-01-01 23:16:00
velo_47,0.85,2018-01-02 02:46:00
velo_47,0.85,2018-01-02 02:59:00
velo_47,0.85,2018-01-02 03:57:00
velo_47,0.85,2018-01-02 04:13:00
velo_47,0.85,2018-01-02 07:49:00
velo_47,0.85,2018-01-02 20:07:00
velo_47,0.85,2018-01-03 21:00:00
velo_47,0.85,2018-01-04 01:45:00
velo_47,0.85,2018-01-04 06:45:00
velo_47,0.85,2018-01-04 10:26:00
velo_47,0.85,2018-01-04 15:03:00
velo_47,0.85,2018-01-05 08:47:00
velo_47,0.85,2018-01-06 08:47:00
velo_47,0.85,2018-01-07 08:47:00
velo_47,0.85,2018-01-07 10:31:00
velo_47,0.85,2018-01-07 17:15:00
velo_47,0.85,2018-01-07 17:39:00
