velo_id,performance,timestamp
velo_92,0.85,2018-01-03 05:50:00
velo_92,0.85,2018-01-03 08:21:00
velo_92,0.85,2018-01-03 09:04:00
velo_92,0.85,2018-01-03 16:03:00
velo_92,0.85,2018-01-03 18:11:00
velo_92,0.85,2018-01-04 01:43:00
velo_92,0.85,2018-01-04 08:11:00
velo_92,0.85,2018-01-04 12:29:00
velo_92,0.85,2018-01-04 14:48:00
velo_92,0.85,2018-01-04 16:07:00
velo_92,0.85,2018-01-04 16:44:00
velo_92,0.85,2018-01-04 17:17:00
velo_92,0.85,2018-01-04 18:36:00
velo_92,0.25,2018-01-05 05:01:00
velo_92,0.25,2018-01-05 14:09:00
velo_92,0.25,2018-01-05 23:57:00
velo_92,0.25,2018-01-06 07:48:00
velo_92,0.25,2018-01-06 08:39:00
velo_92,0.25,2018-01-06 11:08:00
velo_92,0.25,2018-01-06 11:14:00
velo_92,0.25,2018-01-06 14:23:00
velo_92,0.25,2018-01-06 15:52:00
velo_92,0.25,2018-01-06 16:00:00
velo_92,0.25,2018-01-06 16:23:00
velo_92,0.25,2018-01-06 19:11:00
velo_92,0.25,2018-01-06 19:25:00
velo_92,0.25,2018-01-06 19:30:00
velo_92,0.25,2018-01-07 06:13:00
velo_92,0.25,2018-01-07 06:28:00
velo_92,0.25,2018-01-07 08:39:00
velo_92,0.25,2018-01-07 09:30:00
velo_92,0.25,2018-01-07 09:38:00
velo_92,0.25,2018-01-07 11:08:00
velo_92,0.25,2018-01-07 14:23:00
velo_92,0.25,2018-01-07 16:00:00
velo_92,0.25,2018-01-07 18:23:00
velo_92,0.25,2018-01-07 18:28:00
velo_92,0.25,2018-01-07 19:30:00
velo_92,0.25,2018-01-07 19:34:00
velo_92,0.25,2018-01-07 23:07:00
velo_92,0.25,2018-01-07 23:57:00
velo_92,0.25,2018-01-08 05:55:00
velo_92,0.25,2018-01-08 06:13:00
velo_92,0.25,2018-01-08 06:24:00
velo_92,0.25,2018-01-08 06:40:00
velo_92,0.25,2018-01-08 06:51:00
velo_92,0.25,2018-01-08 07:02:00
velo_92,0.25,2018-01-08 07:09:00
velo_92,0.25,2018-01-08 08:23:00
velo_92,0.25,2018-01-08 08:39:00
velo_92,0.25,2018-01-08 12:05:00
velo_92,0.25,2018-01-08 14:09:00
velo_92,0.25,2018-01-08 14:27:00
velo_92,0.25,2018-01-08 15:21:00
velo_92,0.25,2018-01-08 16:55:00
velo_92,0.25,2018-01-08 17:27:00
velo_92,0.25,2018-01-08 17:44:00
velo_92,0.25,2018-01-08 18:23:00
velo_92,0.25,2018-01-08 18:32:00
velo_92,0.25,2018-01-08 18:35:00
velo_92,0.25,2018-01-08 18:56:00
velo_92,0.25,2018-01-08 19:01:00
velo_92,0.25,2018-01-08 19:11:00
velo_92,0.25,2018-01-08 19:24:00
velo_92,0.25,2018-01-08 19:25:00
velo_92,0.25,2018-01-08 19:34:00
velo_92,0.25,2018-01-08 19:48:00
velo_92,0.25,2018-01-08 19:53:00
velo_92,0.25,2018-01-08 20:29:00
velo_92,0.25,2018-01-08 20:48:00
velo_92,0.25,2018-01-08 21:54:00
velo_92,0.25,2018-01-08 23:07:00
velo_92,0.25,2018-01-09 01:46:00
velo_92,0.25,2018-01-09 04:12:00
velo_92,0.25,2018-01-09 05:37:00
velo_92,0.25,2018-01-09 05:47:00
velo_92,0.25,2018-01-09 05:55:00
velo_92,0.25,2018-01-09 06:13:00
velo_92,0.25,2018-01-09 06:24:00
velo_92,0.25,2018-01-09 06:40:00
velo_92,0.25,2018-01-09 06:51:00
velo_92,0.25,2018-01-09 07:02:00
velo_92,0.25,2018-01-09 07:39:00
velo_92,0.25,2018-01-09 08:03:00
velo_92,0.25,2018-01-09 08:23:00
velo_92,0.25,2018-01-09 08:39:00
velo_92,0.25,2018-01-09 09:35:00
velo_92,0.25,2018-01-09 09:47:00
velo_92,0.25,2018-01-09 11:53:00
velo_92,0.25,2018-01-09 12:06:00
velo_92,0.25,2018-01-09 12:09:00
velo_92,0.25,2018-01-09 12:22:00
velo_92,0.25,2018-01-09 12:26:00
velo_92,0.25,2018-01-09 12:48:00
velo_92,0.25,2018-01-09 12:49:00
velo_92,0.25,2018-01-09 12:51:00
velo_92,0.25,2018-01-09 12:58:00
velo_92,0.25,2018-01-09 13:05:00
velo_92,0.25,2018-01-09 13:06:00
velo_92,0.25,2018-01-09 13:07:00
velo_92,0.25,2018-01-09 13:26:00
velo_92,0.25,2018-01-09 13:28:00
velo_92,0.25,2018-01-09 13:29:00
velo_92,0.25,2018-01-09 16:35:00
velo_92,0.25,2018-01-09 16:37:00
velo_92,0.25,2018-01-09 16:38:00
velo_92,0.25,2018-01-09 16:43:00
velo_92,0.25,2018-01-09 16:47:00
velo_92,0.25,2018-01-09 16:53:00
velo_92,0.25,2018-01-09 16:54:00
velo_92,0.25,2018-01-09 16:55:00
velo_92,0.25,2018-01-09 16:56:00
velo_92,0.25,2018-01-09 16:58:00
velo_92,0.25,2018-01-09 17:04:00
velo_92,0.25,2018-01-09 17:05:00
velo_92,0.25,2018-01-09 17:08:00
velo_92,0.25,2018-01-09 17:09:00
velo_92,0.25,2018-01-09 17:17:00
velo_92,0.25,2018-01-09 17:27:00
velo_92,0.25,2018-01-09 17:29:00
