velo_id,performance,timestamp
velo_121,0.85,2018-01-04 17:12:00
velo_121,0.85,2018-01-05 21:40:00
velo_121,0.85,2018-01-06 08:01:00
velo_121,0.85,2018-01-10 16:10:00
velo_121,0.85,2018-01-13 19:20:00
velo_121,0.85,2018-01-15 09:11:00
velo_121,0.85,2018-01-15 22:35:00
velo_121,0.85,2018-01-16 09:02:00
velo_121,0.85,2018-01-16 14:57:00
velo_121,0.85,2018-01-18 15:45:00
velo_121,0.85,2018-01-19 15:45:00
velo_121,0.85,2018-01-20 06:29:00
velo_121,0.85,2018-01-22 06:42:00
velo_121,0.85,2018-01-22 15:43:00
velo_121,0.85,2018-01-23 06:44:00
velo_121,0.85,2018-01-23 15:33:00
velo_121,0.85,2018-01-23 15:44:00
velo_121,0.85,2018-01-23 15:45:00
