velo_id,performance,timestamp
velo_67,0.85,2018-01-11 19:36:00
velo_67,0.85,2018-01-11 20:01:00
velo_67,0.85,2018-01-11 20:36:00
velo_67,0.85,2018-01-11 20:55:00
velo_67,0.85,2018-01-11 21:32:00
velo_67,0.85,2018-01-11 23:39:00
velo_67,0.85,2018-01-12 05:34:00
velo_67,0.85,2018-01-12 05:45:00
velo_67,0.85,2018-01-12 06:07:00
velo_67,0.85,2018-01-12 06:17:00
velo_67,0.85,2018-01-12 09:46:00
velo_67,0.85,2018-01-12 11:15:00
velo_67,0.85,2018-01-13 06:25:00
velo_67,0.85,2018-01-13 06:37:00
velo_67,0.85,2018-01-13 08:37:00
velo_67,0.85,2018-01-13 13:10:00
velo_67,0.45,2018-01-13 22:00:00
