velo_id,performance,timestamp
velo_140,0.85,2018-01-01 03:47:00
velo_140,0.85,2018-01-01 17:35:00
velo_140,0.85,2018-01-02 10:19:00
velo_140,0.85,2018-01-02 12:41:00
velo_140,0.85,2018-01-02 17:35:00
velo_140,0.85,2018-01-03 05:43:00
velo_140,0.85,2018-01-03 09:25:00
velo_140,0.85,2018-01-11 01:45:00
velo_140,0.85,2018-01-11 03:10:00
velo_140,0.85,2018-01-11 03:43:00
velo_140,0.85,2018-01-11 05:15:00
velo_140,0.85,2018-01-11 06:52:00
velo_140,0.85,2018-01-11 07:24:00
velo_140,0.85,2018-01-11 07:54:00
velo_140,0.85,2018-01-11 08:10:00
velo_140,0.85,2018-01-11 08:53:00
velo_140,0.85,2018-01-11 12:46:00
velo_140,0.85,2018-01-11 16:20:00
velo_140,0.85,2018-01-11 18:00:00
velo_140,0.85,2018-01-11 18:13:00
velo_140,0.85,2018-01-12 01:45:00
velo_140,0.85,2018-01-12 04:32:00
velo_140,0.85,2018-01-12 05:30:00
velo_140,0.85,2018-01-12 06:38:00
velo_140,0.85,2018-01-12 07:13:00
velo_140,0.85,2018-01-12 12:17:00
velo_140,0.85,2018-01-12 12:51:00
velo_140,0.85,2018-01-12 14:17:00
velo_140,0.85,2018-01-12 15:02:00
velo_140,0.85,2018-01-12 16:09:00
velo_140,0.85,2018-01-12 16:40:00
velo_140,0.85,2018-01-12 18:53:00
velo_140,0.4,2018-01-12 19:08:00
velo_140,0.4,2018-01-12 19:50:00
velo_140,0.4,2018-01-12 22:23:00
velo_140,0.35,2018-01-12 23:35:00
