velo_id,performance,timestamp
velo_173,0.85,2018-01-01 02:48:00
velo_173,0.85,2018-01-01 22:52:00
velo_173,0.85,2018-01-02 02:48:00
velo_173,0.85,2018-01-02 06:54:00
velo_173,0.85,2018-01-04 16:16:00
velo_173,0.85,2018-01-04 18:11:00
velo_173,0.85,2018-01-05 05:45:00
velo_173,0.85,2018-01-05 16:09:00
velo_173,0.85,2018-01-05 16:25:00
velo_173,0.85,2018-01-06 13:59:00
velo_173,0.85,2018-01-07 14:09:00
velo_173,0.85,2018-01-07 19:29:00
velo_173,0.85,2018-01-12 12:08:00
velo_173,0.85,2018-01-12 17:56:00
velo_173,0.85,2018-01-15 12:04:00
