velo_id,performance,timestamp
velo_255,0.8496354077269944,2018-01-01 06:05:00
velo_255,0.8473063950660624,2018-01-03 13:51:00
velo_255,0.8455853952351031,2018-01-05 14:42:00
velo_255,0.8429846940744627,2018-01-05 20:50:00
velo_255,0.8415702996726573,2018-01-10 09:35:00
velo_255,0.8394316074704958,2018-01-16 07:39:00
velo_255,0.836810356324472,2018-01-18 06:59:00
velo_255,0.8373344272545622,2018-01-18 07:30:00
velo_255,0.8344303479907449,2018-01-22 05:23:00
velo_255,0.8325537376149491,2018-01-22 06:27:00
velo_255,0.8291912333424781,2018-01-22 08:33:00
velo_255,0.8274221637318111,2018-01-22 16:05:00
velo_255,0.8257124300435666,2018-01-23 09:02:00
velo_255,0.823149326671069,2018-01-23 18:36:00
velo_255,0.8194475722988105,2018-01-23 18:40:00
velo_255,0.8166770876147097,2018-01-24 07:20:00
velo_255,0.8143935190757263,2018-01-24 07:20:00
velo_255,0.8138192547107507,2018-01-24 07:21:00
velo_255,0.8110977243896159,2018-01-24 07:22:00
velo_255,0.8091336163785442,2018-01-24 07:23:00
velo_255,0.8073162480637247,2018-01-24 07:24:00
velo_255,0.8060305519748951,2018-01-24 07:25:00
velo_255,0.804601060641372,2018-01-24 07:26:00
velo_255,0.8021813890406879,2018-01-24 07:27:00
velo_255,0.8004895753987507,2018-01-24 07:28:00
velo_255,0.7977058531263864,2018-01-24 07:29:00
velo_255,0.7958168172886647,2018-01-24 07:30:00
velo_255,0.793989878996512,2018-01-24 07:31:00
velo_255,0.7923868469075326,2018-01-24 07:32:00
velo_255,0.7901870612815374,2018-01-24 07:33:00
velo_255,0.7869789848640073,2018-01-24 07:34:00
velo_255,0.7834280737255466,2018-01-24 07:35:00
velo_255,0.7808222471594974,2018-01-24 07:36:00
velo_255,0.7794541234192194,2018-01-24 07:37:00
velo_255,0.7758938485708301,2018-01-24 07:38:00
velo_255,0.7721642371332191,2018-01-24 07:39:00
velo_255,0.7710382748299761,2018-01-24 07:40:00
velo_255,0.7680440664609879,2018-01-24 07:41:00
velo_255,0.7654994674225374,2018-01-24 07:42:00
velo_255,0.7621234355142474,2018-01-24 07:43:00
velo_255,0.7604544678588712,2018-01-24 07:44:00
velo_255,0.7585209096795021,2018-01-24 07:45:00
velo_255,0.7579050284021852,2018-01-24 07:46:00
velo_255,0.7542908846705889,2018-01-24 07:47:00
velo_255,0.7509141755879628,2018-01-24 07:48:00
velo_255,0.7478530881522649,2018-01-24 07:49:00
velo_255,0.7448751992691447,2018-01-24 07:50:00
velo_255,0.7435401606438528,2018-01-24 07:51:00
velo_255,0.7409294497626897,2018-01-24 07:52:00
velo_255,0.7398978808383878,2018-01-24 07:53:00
velo_255,0.7389325318127505,2018-01-24 07:54:00
velo_255,0.7367696515282974,2018-01-24 07:55:00
velo_255,0.735645552829569,2018-01-24 07:56:00
velo_255,0.7344274902992493,2018-01-24 07:57:00
velo_255,0.7334187341440919,2018-01-24 07:58:00
velo_255,0.7314821030274434,2018-01-24 07:59:00
velo_255,0.7299958519103166,2018-01-24 08:00:00
velo_255,0.7282509188915016,2018-01-24 08:01:00
velo_255,0.7257284964706201,2018-01-24 08:02:00
velo_255,0.724432270343766,2018-01-24 08:03:00
velo_255,0.7207577029732739,2018-01-24 08:04:00
velo_255,0.7201192318635232,2018-01-24 08:05:00
velo_255,0.7171441618673676,2018-01-24 08:06:00
velo_255,0.7150153202088841,2018-01-24 08:07:00
velo_255,0.713378349495944,2018-01-24 08:08:00
velo_255,0.711536892833712,2018-01-24 08:09:00
velo_255,0.7098834513519809,2018-01-24 08:10:00
velo_255,0.707912036302952,2018-01-24 08:11:00
velo_255,0.7053673015463334,2018-01-24 08:12:00
velo_255,0.7043905117711539,2018-01-24 08:13:00
velo_255,0.7025770785174578,2018-01-24 08:14:00
velo_255,0.6998322638134522,2018-01-24 08:15:00
velo_255,0.6962700821416646,2018-01-24 08:16:00
velo_255,0.6932823930013209,2018-01-24 08:17:00
velo_255,0.6918838651395715,2018-01-24 08:18:00
velo_255,0.6893033279694251,2018-01-24 08:19:00
velo_255,0.6877164862784594,2018-01-24 08:20:00
velo_255,0.6857912027253571,2018-01-24 08:21:00
velo_255,0.6833922743143055,2018-01-24 08:22:00
velo_255,0.681323754761581,2018-01-24 08:23:00
velo_255,0.6789810428715131,2018-01-24 08:24:00
velo_255,0.6766585852543645,2018-01-24 08:25:00
velo_255,0.6747124410822656,2018-01-24 08:26:00
velo_255,0.6724444840480918,2018-01-24 08:27:00
velo_255,0.6706232991110026,2018-01-24 08:28:00
velo_255,0.6686663057081821,2018-01-24 09:10:00
velo_255,0.6668918923857469,2018-01-25 05:36:00
velo_255,0.6641115012744166,2018-01-25 11:17:00
