velo_id,performance,timestamp
velo_138,0.85,2018-01-05 03:50:00
velo_138,0.85,2018-01-05 05:45:00
velo_138,0.85,2018-01-05 08:57:00
velo_138,0.85,2018-01-05 09:24:00
velo_138,0.85,2018-01-05 10:57:00
velo_138,0.85,2018-01-05 13:21:00
velo_138,0.85,2018-01-05 19:15:00
velo_138,0.85,2018-01-05 20:55:00
velo_138,0.85,2018-01-05 21:37:00
velo_138,0.85,2018-01-06 20:23:00
velo_138,0.85,2018-01-07 04:09:00
velo_138,0.25,2018-01-07 05:16:00
velo_138,0.25,2018-01-07 05:46:00
velo_138,0.25,2018-01-07 05:54:00
velo_138,0.25,2018-01-07 07:24:00
velo_138,0.25,2018-01-07 07:31:00
velo_138,0.25,2018-01-07 15:16:00
velo_138,0.25,2018-01-07 15:19:00
velo_138,0.25,2018-01-07 16:23:00
velo_138,0.25,2018-01-07 16:38:00
velo_138,0.25,2018-01-07 17:01:00
velo_138,0.25,2018-01-07 17:18:00
velo_138,0.25,2018-01-07 18:15:00
velo_138,0.25,2018-01-07 18:24:00
velo_138,0.25,2018-01-07 18:47:00
velo_138,0.25,2018-01-07 21:38:00
velo_138,0.25,2018-01-07 21:48:00
velo_138,0.25,2018-01-08 02:04:00
velo_138,0.25,2018-01-08 02:35:00
velo_138,0.25,2018-01-08 05:36:00
velo_138,0.25,2018-01-08 05:46:00
velo_138,0.25,2018-01-08 05:47:00
velo_138,0.25,2018-01-08 05:56:00
velo_138,0.25,2018-01-08 06:27:00
velo_138,0.25,2018-01-08 06:36:00
velo_138,0.25,2018-01-08 07:24:00
velo_138,0.25,2018-01-08 07:48:00
velo_138,0.25,2018-01-08 08:05:00
velo_138,0.25,2018-01-08 08:38:00
velo_138,0.25,2018-01-08 09:09:00
velo_138,0.25,2018-01-08 09:20:00
velo_138,0.25,2018-01-08 09:54:00
velo_138,0.25,2018-01-08 10:30:00
velo_138,0.25,2018-01-08 10:39:00
velo_138,0.25,2018-01-08 12:53:00
velo_138,0.25,2018-01-08 13:14:00
velo_138,0.25,2018-01-08 14:26:00
velo_138,0.25,2018-01-08 14:47:00
velo_138,0.25,2018-01-08 15:19:00
velo_138,0.25,2018-01-08 15:51:00
velo_138,0.25,2018-01-08 16:02:00
velo_138,0.25,2018-01-08 16:23:00
velo_138,0.25,2018-01-08 17:01:00
velo_138,0.25,2018-01-08 18:15:00
velo_138,0.25,2018-01-08 18:24:00
velo_138,0.25,2018-01-08 20:02:00
velo_138,0.25,2018-01-08 20:34:00
velo_138,0.25,2018-01-08 21:00:00
velo_138,0.25,2018-01-08 21:03:00
velo_138,0.25,2018-01-08 21:48:00
velo_138,0.25,2018-01-08 23:59:00
velo_138,0.25,2018-01-09 00:22:00
velo_138,0.25,2018-01-09 02:04:00
velo_138,0.25,2018-01-09 05:20:00
velo_138,0.25,2018-01-09 05:36:00
velo_138,0.25,2018-01-09 05:47:00
velo_138,0.25,2018-01-09 07:24:00
velo_138,0.25,2018-01-09 08:38:00
velo_138,0.25,2018-01-09 08:45:00
velo_138,0.25,2018-01-09 08:52:00
velo_138,0.25,2018-01-09 09:09:00
velo_138,0.25,2018-01-09 10:39:00
velo_138,0.25,2018-01-09 10:52:00
velo_138,0.25,2018-01-09 11:03:00
velo_138,0.25,2018-01-09 11:21:00
velo_138,0.25,2018-01-09 11:58:00
velo_138,0.25,2018-01-09 12:26:00
velo_138,0.25,2018-01-09 13:14:00
velo_138,0.25,2018-01-09 13:38:00
velo_138,0.25,2018-01-09 13:57:00
velo_138,0.25,2018-01-09 14:11:00
velo_138,0.25,2018-01-09 14:26:00
velo_138,0.25,2018-01-09 14:53:00
velo_138,0.25,2018-01-09 15:19:00
velo_138,0.25,2018-01-09 16:04:00
velo_138,0.25,2018-01-09 16:22:00
velo_138,0.25,2018-01-09 16:29:00
velo_138,0.25,2018-01-09 16:49:00
velo_138,0.25,2018-01-09 17:45:00
velo_138,0.25,2018-01-09 18:15:00
velo_138,0.25,2018-01-09 18:17:00
velo_138,0.25,2018-01-09 18:24:00
velo_138,0.25,2018-01-09 19:14:00
velo_138,0.25,2018-01-09 19:41:00
velo_138,0.25,2018-01-09 19:43:00
velo_138,0.25,2018-01-09 19:55:00
velo_138,0.25,2018-01-09 19:57:00
velo_138,0.25,2018-01-09 20:02:00
velo_138,0.25,2018-01-09 20:43:00
velo_138,0.25,2018-01-09 21:00:00
velo_138,0.25,2018-01-09 21:06:00
velo_138,0.25,2018-01-09 21:19:00
velo_138,0.25,2018-01-09 21:22:00
velo_138,0.25,2018-01-09 21:26:00
velo_138,0.25,2018-01-09 21:48:00
velo_138,0.25,2018-01-09 21:55:00
velo_138,0.25,2018-01-09 22:02:00
velo_138,0.25,2018-01-09 22:13:00
velo_138,0.25,2018-01-09 22:16:00
velo_138,0.25,2018-01-09 22:18:00
velo_138,0.25,2018-01-09 22:21:00
velo_138,0.25,2018-01-09 22:25:00
velo_138,0.25,2018-01-09 22:40:00
velo_138,0.25,2018-01-09 22:43:00
velo_138,0.25,2018-01-09 22:43:00
velo_138,0.25,2018-01-09 23:08:00
velo_138,0.25,2018-01-09 23:18:00
velo_138,0.25,2018-01-09 23:19:00
velo_138,0.25,2018-01-09 23:21:00
velo_138,0.25,2018-01-09 23:24:00
velo_138,0.25,2018-01-09 23:26:00
velo_138,0.25,2018-01-09 23:27:00
velo_138,0.25,2018-01-09 23:31:00
velo_138,0.25,2018-01-09 23:34:00
velo_138,0.25,2018-01-09 23:39:00
velo_138,0.25,2018-01-09 23:39:00
velo_138,0.25,2018-01-09 23:45:00
velo_138,0.25,2018-01-09 23:48:00
velo_138,0.25,2018-01-09 23:50:00
velo_138,0.25,2018-01-09 23:53:00
velo_138,0.25,2018-01-09 23:54:00
velo_138,0.25,2018-01-09 23:54:00
velo_138,0.25,2018-01-09 23:59:00
velo_138,0.25,2018-01-09 23:59:00
velo_138,0.25,2018-01-10 00:03:00
