velo_id,performance,timestamp
velo_59,0.85,2018-01-03 08:27:00
velo_59,0.85,2018-01-03 09:41:00
velo_59,0.85,2018-01-03 17:00:00
velo_59,0.85,2018-01-03 19:41:00
velo_59,0.85,2018-01-04 05:32:00
velo_59,0.85,2018-01-04 15:36:00
velo_59,0.85,2018-01-04 16:19:00
velo_59,0.85,2018-01-04 18:41:00
velo_59,0.85,2018-01-05 09:13:00
velo_59,0.85,2018-01-06 16:27:00
velo_59,0.85,2018-01-06 21:46:00
velo_59,0.85,2018-01-06 23:33:00
velo_59,0.85,2018-01-07 04:11:00
velo_59,0.85,2018-01-07 09:13:00
velo_59,0.85,2018-01-07 11:21:00
velo_59,0.85,2018-01-07 11:38:00
velo_59,0.85,2018-01-08 06:22:00
velo_59,0.85,2018-01-08 06:37:00
velo_59,0.85,2018-01-08 08:08:00
velo_59,0.85,2018-01-08 08:21:00
velo_59,0.85,2018-01-09 04:21:00
velo_59,0.85,2018-01-09 04:52:00
velo_59,0.85,2018-01-09 06:16:00
velo_59,0.85,2018-01-09 06:54:00
velo_59,0.85,2018-01-09 11:42:00
velo_59,0.85,2018-01-09 12:45:00
velo_59,0.85,2018-01-09 14:38:00
velo_59,0.85,2018-01-09 15:51:00
velo_59,0.85,2018-01-09 16:31:00
velo_59,0.85,2018-01-09 16:54:00
velo_59,0.85,2018-01-09 19:44:00
velo_59,0.3,2018-01-09 20:00:00
velo_59,0.3,2018-01-09 21:01:00
velo_59,0.3,2018-01-10 06:34:00
velo_59,0.3,2018-01-10 06:34:00
velo_59,0.3,2018-01-10 07:12:00
velo_59,0.3,2018-01-10 07:16:00
velo_59,0.3,2018-01-10 11:39:00
velo_59,0.3,2018-01-10 13:04:00
velo_59,0.3,2018-01-10 15:32:00
velo_59,0.3,2018-01-10 16:04:00
velo_59,0.3,2018-01-10 19:27:00
velo_59,0.3,2018-01-10 19:56:00
velo_59,0.3,2018-01-11 07:20:00
velo_59,0.3,2018-01-11 08:04:00
velo_59,0.3,2018-01-11 08:21:00
velo_59,0.3,2018-01-11 09:56:00
velo_59,0.3,2018-01-11 11:00:00
velo_59,0.3,2018-01-11 11:04:00
velo_59,0.3,2018-01-11 11:39:00
velo_59,0.3,2018-01-11 13:04:00
velo_59,0.3,2018-01-11 15:32:00
velo_59,0.3,2018-01-11 16:04:00
velo_59,0.3,2018-01-11 17:29:00
velo_59,0.3,2018-01-11 18:54:00
velo_59,0.3,2018-01-11 19:43:00
velo_59,0.3,2018-01-11 19:46:00
velo_59,0.3,2018-01-11 20:02:00
velo_59,0.3,2018-01-11 20:36:00
velo_59,0.3,2018-01-11 20:40:00
velo_59,0.3,2018-01-11 21:40:00
velo_59,0.3,2018-01-11 21:57:00
velo_59,0.3,2018-01-11 23:38:00
velo_59,0.3,2018-01-12 01:21:00
velo_59,0.3,2018-01-12 02:58:00
velo_59,0.3,2018-01-12 03:27:00
velo_59,0.3,2018-01-12 04:08:00
velo_59,0.3,2018-01-12 04:57:00
velo_59,0.3,2018-01-12 06:00:00
velo_59,0.3,2018-01-12 06:01:00
velo_59,0.3,2018-01-12 06:04:00
velo_59,0.3,2018-01-12 06:04:00
velo_59,0.3,2018-01-12 06:14:00
velo_59,0.3,2018-01-12 06:35:00
velo_59,0.3,2018-01-12 06:36:00
velo_59,0.3,2018-01-12 06:54:00
velo_59,0.3,2018-01-12 07:12:00
velo_59,0.3,2018-01-12 07:16:00
velo_59,0.3,2018-01-12 08:37:00
velo_59,0.3,2018-01-12 08:54:00
velo_59,0.3,2018-01-12 10:05:00
velo_59,0.3,2018-01-12 10:21:00
velo_59,0.3,2018-01-12 10:33:00
velo_59,0.3,2018-01-12 10:39:00
