velo_id,performance,timestamp
velo_150,0.85,2018-01-01 15:10:00
velo_150,0.85,2018-01-01 19:27:00
velo_150,0.85,2018-01-02 12:24:00
velo_150,0.85,2018-01-03 19:27:00
velo_150,0.85,2018-01-04 19:33:00
velo_150,0.85,2018-01-05 19:27:00
velo_150,0.85,2018-01-06 06:06:00
velo_150,0.85,2018-01-06 06:30:00
velo_150,0.85,2018-01-06 06:44:00
velo_150,0.85,2018-01-06 07:01:00
velo_150,0.85,2018-01-06 16:41:00
velo_150,0.85,2018-01-06 17:04:00
velo_150,0.85,2018-01-06 18:30:00
velo_150,0.85,2018-01-06 19:38:00
velo_150,0.85,2018-01-06 19:51:00
velo_150,0.85,2018-01-07 14:02:00
velo_150,0.25,2018-01-07 15:32:00
velo_150,0.25,2018-01-07 15:59:00
velo_150,0.25,2018-01-07 16:15:00
velo_150,0.25,2018-01-07 17:05:00
velo_150,0.25,2018-01-07 17:28:00
velo_150,0.25,2018-01-07 17:30:00
velo_150,0.25,2018-01-07 17:36:00
velo_150,0.25,2018-01-07 17:50:00
velo_150,0.25,2018-01-07 18:11:00
velo_150,0.25,2018-01-07 19:08:00
velo_150,0.25,2018-01-07 19:30:00
velo_150,0.25,2018-01-07 20:00:00
velo_150,0.25,2018-01-07 20:11:00
velo_150,0.25,2018-01-07 20:55:00
velo_150,0.25,2018-01-08 03:49:00
velo_150,0.25,2018-01-08 04:03:00
velo_150,0.25,2018-01-08 04:08:00
velo_150,0.25,2018-01-08 04:10:00
velo_150,0.25,2018-01-08 05:57:00
velo_150,0.25,2018-01-08 06:00:00
velo_150,0.25,2018-01-08 06:22:00
velo_150,0.25,2018-01-08 06:39:00
velo_150,0.25,2018-01-08 07:19:00
velo_150,0.25,2018-01-08 08:02:00
velo_150,0.25,2018-01-08 08:06:00
velo_150,0.25,2018-01-08 08:11:00
velo_150,0.25,2018-01-08 08:52:00
velo_150,0.25,2018-01-08 08:59:00
velo_150,0.25,2018-01-08 09:10:00
velo_150,0.25,2018-01-08 09:12:00
velo_150,0.25,2018-01-08 09:14:00
velo_150,0.25,2018-01-08 09:54:00
velo_150,0.25,2018-01-08 10:16:00
velo_150,0.25,2018-01-08 10:44:00
velo_150,0.25,2018-01-08 10:55:00
velo_150,0.25,2018-01-08 10:58:00
velo_150,0.25,2018-01-08 11:11:00
velo_150,0.25,2018-01-08 11:15:00
velo_150,0.25,2018-01-08 12:21:00
velo_150,0.25,2018-01-08 13:14:00
velo_150,0.25,2018-01-08 13:33:00
velo_150,0.25,2018-01-08 13:46:00
velo_150,0.25,2018-01-08 14:00:00
velo_150,0.25,2018-01-08 14:27:00
velo_150,0.25,2018-01-08 14:55:00
velo_150,0.25,2018-01-08 15:20:00
velo_150,0.25,2018-01-08 15:25:00
velo_150,0.25,2018-01-08 15:44:00
velo_150,0.25,2018-01-08 15:47:00
velo_150,0.25,2018-01-08 15:52:00
velo_150,0.25,2018-01-08 15:59:00
velo_150,0.25,2018-01-08 16:15:00
velo_150,0.25,2018-01-08 16:27:00
velo_150,0.25,2018-01-08 16:27:00
velo_150,0.25,2018-01-08 16:48:00
velo_150,0.25,2018-01-08 17:04:00
velo_150,0.25,2018-01-08 17:05:00
velo_150,0.25,2018-01-08 17:05:00
velo_150,0.25,2018-01-08 17:36:00
velo_150,0.25,2018-01-08 18:19:00
velo_150,0.25,2018-01-08 18:33:00
velo_150,0.25,2018-01-08 19:03:00
velo_150,0.25,2018-01-08 19:56:00
velo_150,0.25,2018-01-08 20:00:00
velo_150,0.25,2018-01-08 20:16:00
velo_150,0.25,2018-01-08 20:36:00
velo_150,0.25,2018-01-08 23:24:00
velo_150,0.25,2018-01-09 01:01:00
velo_150,0.25,2018-01-09 03:35:00
velo_150,0.25,2018-01-09 03:49:00
velo_150,0.25,2018-01-09 04:03:00
velo_150,0.25,2018-01-09 04:22:00
velo_150,0.25,2018-01-09 05:01:00
velo_150,0.25,2018-01-09 05:57:00
velo_150,0.25,2018-01-09 06:00:00
velo_150,0.25,2018-01-09 06:08:00
velo_150,0.25,2018-01-09 06:22:00
velo_150,0.25,2018-01-09 06:39:00
velo_150,0.25,2018-01-09 09:16:00
velo_150,0.25,2018-01-09 10:08:00
velo_150,0.25,2018-01-09 12:22:00
velo_150,0.25,2018-01-09 12:34:00
velo_150,0.25,2018-01-09 13:16:00
velo_150,0.25,2018-01-09 13:46:00
velo_150,0.25,2018-01-09 14:45:00
velo_150,0.25,2018-01-09 15:09:00
velo_150,0.25,2018-01-09 15:37:00
velo_150,0.25,2018-01-09 15:44:00
velo_150,0.25,2018-01-09 15:52:00
velo_150,0.25,2018-01-09 16:00:00
velo_150,0.25,2018-01-09 16:10:00
velo_150,0.25,2018-01-09 17:04:00
