velo_id,performance,timestamp
velo_101,0.85,2018-01-01 17:32:00
velo_101,0.85,2018-01-10 06:18:00
velo_101,0.85,2018-01-14 15:39:00
velo_101,0.85,2018-01-16 09:18:00
velo_101,0.85,2018-01-18 12:06:00
velo_101,0.85,2018-01-18 14:34:00
velo_101,0.85,2018-01-18 15:43:00
velo_101,0.85,2018-01-19 15:03:00
velo_101,0.85,2018-01-20 09:43:00
velo_101,0.85,2018-01-20 10:05:00
velo_101,0.85,2018-01-20 17:26:00
velo_101,0.85,2018-01-21 10:10:00
velo_101,0.85,2018-01-21 17:26:00
velo_101,0.85,2018-01-21 18:53:00
velo_101,0.85,2018-01-22 06:29:00
velo_101,0.85,2018-01-22 19:33:00
velo_101,0.85,2018-01-23 06:04:00
