velo_id,performance,timestamp
velo_42,0.85,2018-01-02 14:12:00
velo_42,0.85,2018-01-02 15:22:00
velo_42,0.85,2018-01-03 15:22:00
velo_42,0.85,2018-01-04 00:11:00
velo_42,0.5,2018-01-04 04:27:00
velo_42,0.5,2018-01-04 09:03:00
velo_42,0.5,2018-01-04 22:20:00
velo_42,0.5,2018-01-04 23:40:00
velo_42,0.5,2018-01-05 05:11:00
velo_42,0.5,2018-01-05 08:10:00
velo_42,0.5,2018-01-05 10:22:00
velo_42,0.5,2018-01-05 10:57:00
velo_42,0.5,2018-01-05 12:32:00
velo_42,0.5,2018-01-05 15:53:00
velo_42,0.5,2018-01-05 16:51:00
velo_42,0.5,2018-01-05 17:50:00
velo_42,0.5,2018-01-05 18:33:00
velo_42,0.5,2018-01-05 19:05:00
velo_42,0.5,2018-01-05 19:13:00
velo_42,0.5,2018-01-05 23:53:00
velo_42,0.5,2018-01-06 00:47:00
velo_42,0.5,2018-01-06 06:10:00
velo_42,0.5,2018-01-06 13:22:00
velo_42,0.5,2018-01-06 16:51:00
velo_42,0.5,2018-01-06 17:34:00
velo_42,0.5,2018-01-06 18:19:00
velo_42,0.5,2018-01-06 19:43:00
velo_42,0.5,2018-01-07 04:02:00
velo_42,0.5,2018-01-07 05:18:00
velo_42,0.5,2018-01-07 07:21:00
velo_42,0.5,2018-01-07 07:33:00
velo_42,0.5,2018-01-07 18:56:00
velo_42,0.5,2018-01-08 15:28:00
