velo_id,performance,timestamp
velo_221,0.8475528879954313,2018-01-05 16:14:00
velo_221,0.14821009714870595,2018-01-06 20:23:00
velo_221,0.14658190917531475,2018-01-07 06:04:00
velo_221,0.14537679499231898,2018-01-07 08:51:00
velo_221,0.14305306724092204,2018-01-07 11:42:00
velo_221,0.13969183352989004,2018-01-07 12:06:00
velo_221,0.13623572915834042,2018-01-07 12:20:00
velo_221,0.13356648265034704,2018-01-07 13:02:00
velo_221,0.13239911562226633,2018-01-07 13:06:00
velo_221,0.1306156969282249,2018-01-07 15:36:00
velo_221,0.12898819552519444,2018-01-07 15:41:00
velo_221,0.1262420175599046,2018-01-07 17:09:00
velo_221,0.1249654831518796,2018-01-07 18:18:00
velo_221,0.12302454706209152,2018-01-07 19:57:00
velo_221,0.12083630798739135,2018-01-07 20:21:00
velo_221,0.12062137325322753,2018-01-07 20:30:00
velo_221,0.11719569064360645,2018-01-08 04:31:00
velo_221,0.11656738071098874,2018-01-08 05:05:00
velo_221,0.1148380261594487,2018-01-08 06:04:00
velo_221,0.11503986058580383,2018-01-08 08:00:00
velo_221,0.11311600118884552,2018-01-08 08:12:00
velo_221,0.11234223955959034,2018-01-08 08:51:00
velo_221,0.1103252487801506,2018-01-08 08:56:00
velo_221,0.10809051565426056,2018-01-08 09:14:00
velo_221,0.10617438807510272,2018-01-08 09:22:00
velo_221,0.10382248989745217,2018-01-08 10:19:00
velo_221,0.10174348011059,2018-01-08 10:29:00
velo_221,0.10023495356604158,2018-01-08 10:30:00
velo_221,0.09688246994159805,2018-01-08 11:49:00
velo_221,0.09698143953628695,2018-01-08 11:59:00
velo_221,0.09359062221664133,2018-01-08 12:06:00
velo_221,0.09096172330374938,2018-01-08 12:14:00
velo_221,0.08893741062633403,2018-01-08 12:15:00
velo_221,0.08558558382757751,2018-01-08 12:20:00
velo_221,0.08350779554164528,2018-01-08 13:06:00
velo_221,0.08218949918022532,2018-01-08 13:07:00
velo_221,0.0819445005075562,2018-01-08 13:48:00
velo_221,0.07943733673648484,2018-01-08 13:57:00
velo_221,0.07752495615579291,2018-01-08 14:04:00
velo_221,0.07616380974701661,2018-01-08 14:14:00
velo_221,0.07483543794567436,2018-01-08 14:49:00
velo_221,0.07489170334112662,2018-01-08 15:03:00
velo_221,0.07392330255735252,2018-01-08 15:04:00
velo_221,0.07213581171805138,2018-01-08 15:13:00
velo_221,0.06961076883732953,2018-01-08 15:13:00
velo_221,0.06681605497817442,2018-01-08 15:36:00
velo_221,0.06524055093293785,2018-01-08 15:39:00
velo_221,0.06297656462961645,2018-01-08 15:46:00
velo_221,0.06115936677191076,2018-01-08 16:02:00
velo_221,0.05743413310336799,2018-01-08 16:06:00
velo_221,0.05549170263852806,2018-01-08 16:13:00
velo_221,0.05406778071567703,2018-01-08 16:13:00
velo_221,0.05146029479813168,2018-01-08 16:19:00
velo_221,0.04910168451840552,2018-01-08 16:22:00
velo_221,0.04326306477868647,2018-01-08 16:22:00
velo_221,0.040585859009362076,2018-01-08 16:25:00
velo_221,0.038009256710306576,2018-01-08 16:28:00
velo_221,0.0351171746588909,2018-01-08 16:34:00
velo_221,0.03176222237588652,2018-01-08 16:41:00
velo_221,0.02953583738991478,2018-01-08 17:06:00
velo_221,0.027551703319188173,2018-01-08 17:12:00
velo_221,0.0249939283548204,2018-01-08 17:14:00
velo_221,0.021377731576473304,2018-01-08 17:38:00
velo_221,0.020103823788084795,2018-01-08 17:49:00
velo_221,0.018170067206345574,2018-01-08 17:52:00
velo_221,0.015366669313839303,2018-01-08 17:54:00
velo_221,0.012704838823356691,2018-01-08 18:04:00
velo_221,0.010416280391149115,2018-01-08 18:06:00
velo_221,0.007457181758136683,2018-01-08 18:09:00
velo_221,0.006428448527496665,2018-01-08 18:18:00
velo_221,0.003793986421478022,2018-01-08 18:31:00
velo_221,0.001242572768977523,2018-01-08 18:34:00
velo_221,0.00022944642017991767,2018-01-08 18:41:00
velo_221,-0.0022100555770589595,2018-01-08 18:42:00
velo_221,-0.0048381928265960345,2018-01-08 18:43:00
velo_221,-0.006884677181407609,2018-01-08 18:43:00
velo_221,-0.008468836027642274,2018-01-08 18:45:00
velo_221,-0.010691126596531625,2018-01-08 18:48:00
velo_221,-0.013341609791356804,2018-01-08 18:52:00
velo_221,-0.015907841124802452,2018-01-08 18:52:00
velo_221,-0.016368245318651324,2018-01-08 19:13:00
velo_221,-0.017950923286984107,2018-01-08 19:14:00
velo_221,-0.020788127805490567,2018-01-08 19:16:00
velo_221,-0.022590473993150416,2018-01-08 19:21:00
velo_221,-0.025225353492598253,2018-01-08 19:25:00
velo_221,-0.02706606552562998,2018-01-08 19:42:00
velo_221,-0.028854813930619633,2018-01-08 19:45:00
velo_221,-0.031135837010209215,2018-01-08 19:53:00
velo_221,-0.032595050388410915,2018-01-08 19:57:00
velo_221,-0.03613194901837447,2018-01-08 19:59:00
velo_221,-0.03716148372871456,2018-01-08 20:01:00
velo_221,-0.037450515165025934,2018-01-08 20:06:00
velo_221,-0.03993270281969134,2018-01-08 20:09:00
velo_221,-0.04069219193205989,2018-01-08 20:13:00
velo_221,-0.04341563250550171,2018-01-08 20:14:00
velo_221,-0.044292983230820634,2018-01-08 20:18:00
velo_221,-0.04726292969911737,2018-01-08 20:28:00
velo_221,-0.049441223138736994,2018-01-08 20:35:00
velo_221,-0.05152768086456109,2018-01-08 20:37:00
velo_221,-0.0552337216625759,2018-01-08 20:40:00
velo_221,-0.05755285514510675,2018-01-08 21:02:00
velo_221,-0.05942931294346193,2018-01-08 21:08:00
velo_221,-0.06090452379253048,2018-01-08 21:09:00
velo_221,-0.06248200645663205,2018-01-08 21:10:00
velo_221,-0.06299675344450882,2018-01-08 21:25:00
velo_221,-0.06389885489396592,2018-01-08 21:32:00
velo_221,-0.06624042744250332,2018-01-08 21:46:00
velo_221,-0.06834643655796058,2018-01-08 22:06:00
velo_221,-0.07042127307237463,2018-01-08 22:26:00
velo_221,-0.07401895491684125,2018-01-08 22:26:00
velo_221,-0.07642294997244285,2018-01-08 22:30:00
velo_221,-0.07891673895748566,2018-01-08 22:48:00
velo_221,-0.08033580260506998,2018-01-08 22:55:00
velo_221,-0.08213967057393556,2018-01-08 22:59:00
velo_221,-0.08393544178175692,2018-01-08 23:06:00
velo_221,-0.08711566211854846,2018-01-08 23:10:00
velo_221,-0.09008725324828024,2018-01-08 23:22:00
velo_221,-0.09313781187506795,2018-01-08 23:48:00
velo_221,-0.09646466845563068,2018-01-08 23:59:00
velo_221,-0.09787568968951027,2018-01-09 00:00:00
velo_221,-0.09878128364668375,2018-01-09 00:03:00
velo_221,-0.10084883067267511,2018-01-09 00:11:00
velo_221,-0.10441764499132787,2018-01-09 00:35:00
velo_221,-0.10440134117337338,2018-01-09 00:52:00
velo_221,-0.10601424553468337,2018-01-09 00:54:00
velo_221,-0.10775272505180042,2018-01-09 01:10:00
velo_221,-0.10851451614182876,2018-01-09 01:35:00
velo_221,-0.11010675700368816,2018-01-09 02:08:00
velo_221,-0.1125179069398232,2018-01-09 02:19:00
velo_221,-0.11369425407866858,2018-01-09 03:14:00
velo_221,-0.11601275052168403,2018-01-09 04:51:00
velo_221,-0.117070040524744,2018-01-09 05:01:00
velo_221,-0.11873219610376082,2018-01-09 05:05:00
velo_221,-0.12168544859781005,2018-01-09 05:51:00
velo_221,-0.12321951743367184,2018-01-09 06:01:00
velo_221,-0.12417745547474623,2018-01-09 06:03:00
velo_221,-0.12608064141613454,2018-01-09 06:04:00
velo_221,-0.12816083101565975,2018-01-09 06:17:00
velo_221,-0.1315295085445873,2018-01-09 07:04:00
velo_221,-0.13465778668029096,2018-01-09 07:13:00
velo_221,-0.13741275841071182,2018-01-09 07:41:00
velo_221,-0.13864989245119957,2018-01-09 07:51:00
velo_221,-0.1399923257269682,2018-01-09 08:00:00
velo_221,-0.14179439326148355,2018-01-09 08:48:00
velo_221,-0.14136005012323047,2018-01-09 08:59:00
velo_221,-0.14220702339932928,2018-01-09 09:08:00
velo_221,-0.14366527615897853,2018-01-09 09:14:00
velo_221,-0.14502990967671037,2018-01-09 09:21:00
velo_221,-0.14835909860985577,2018-01-09 10:29:00
velo_221,-0.14983994068401701,2018-01-09 10:44:00
velo_221,-0.15138677349389487,2018-01-09 10:52:00
velo_221,-0.1543801202424481,2018-01-09 11:13:00
velo_221,-0.15661951612004835,2018-01-09 11:49:00
velo_221,-0.15905390991487545,2018-01-09 12:15:00
velo_221,-0.16278634349609744,2018-01-09 13:33:00
velo_221,-0.16623783781399684,2018-01-09 13:34:00
velo_221,-0.16718669543888282,2018-01-09 13:54:00
velo_221,-0.17029367290663208,2018-01-09 13:57:00
velo_221,-0.1731761711121252,2018-01-09 15:13:00
velo_221,-0.17679541920157452,2018-01-09 15:30:00
velo_221,-0.17777055648657378,2018-01-09 15:43:00
velo_221,-0.1792176971822994,2018-01-09 15:46:00
velo_221,-0.18051239641334638,2018-01-09 16:19:00
velo_221,-0.18294476142748073,2018-01-09 16:24:00
velo_221,-0.1845469379314947,2018-01-09 17:43:00
velo_221,-0.18475903103101726,2018-01-09 17:49:00
velo_221,-0.18639067878927146,2018-01-09 17:50:00
velo_221,-0.1896076232998142,2018-01-09 18:01:00
velo_221,-0.19143022721971345,2018-01-09 18:09:00
velo_221,-0.19448593247383292,2018-01-09 18:27:00
velo_221,-0.19577135565035209,2018-01-09 18:32:00
velo_221,-0.19914377058527497,2018-01-09 18:34:00
velo_221,-0.2001689922982763,2018-01-09 18:42:00
velo_221,-0.20262755532653265,2018-01-09 19:14:00
velo_221,-0.20298166492213937,2018-01-09 19:15:00
velo_221,-0.20456804009742313,2018-01-09 19:16:00
velo_221,-0.20530983328855604,2018-01-09 19:42:00
velo_221,-0.2092045809415831,2018-01-09 19:53:00
velo_221,-0.2118262285347977,2018-01-09 20:01:00
velo_221,-0.21155393859992683,2018-01-09 20:06:00
velo_221,-0.21418272203628286,2018-01-09 20:09:00
velo_221,-0.2156356243810877,2018-01-09 20:13:00
velo_221,-0.21836277405616694,2018-01-09 20:28:00
velo_221,-0.21989743217379637,2018-01-09 20:35:00
velo_221,-0.2216930905944266,2018-01-09 21:08:00
velo_221,-0.22316481756914283,2018-01-09 21:09:00
velo_221,-0.22789538391366904,2018-01-09 21:46:00
velo_221,-0.2294946926958381,2018-01-09 21:46:00
velo_221,-0.23332244257869159,2018-01-09 22:06:00
velo_221,-0.23573064366326335,2018-01-09 22:23:00
velo_221,-0.23788704308401779,2018-01-09 22:48:00
velo_221,-0.23856031496716987,2018-01-09 23:08:00
velo_221,-0.240355244511772,2018-01-09 23:27:00
