velo_id,performance,timestamp
velo_143,0.85,2018-01-01 07:02:00
velo_143,0.85,2018-01-01 13:43:00
velo_143,0.85,2018-01-01 14:11:00
velo_143,0.85,2018-01-01 17:56:00
velo_143,0.85,2018-01-04 06:34:00
velo_143,0.85,2018-01-04 06:58:00
velo_143,0.85,2018-01-04 07:44:00
velo_143,0.85,2018-01-04 21:15:00
velo_143,0.85,2018-01-06 21:15:00
velo_143,0.85,2018-01-07 04:12:00
velo_143,0.85,2018-01-07 07:23:00
velo_143,0.85,2018-01-07 10:26:00
velo_143,0.85,2018-01-07 11:29:00
velo_143,0.85,2018-01-07 11:48:00
velo_143,0.85,2018-01-07 20:24:00
velo_143,0.85,2018-01-08 04:47:00
velo_143,0.35,2018-01-08 12:18:00
velo_143,0.35,2018-01-08 12:38:00
velo_143,0.35,2018-01-08 12:45:00
velo_143,0.35,2018-01-08 12:47:00
velo_143,0.35,2018-01-08 12:53:00
velo_143,0.35,2018-01-08 13:06:00
velo_143,0.35,2018-01-08 13:06:00
velo_143,0.35,2018-01-08 13:07:00
velo_143,0.35,2018-01-08 13:07:00
velo_143,0.35,2018-01-08 13:14:00
velo_143,0.35,2018-01-08 13:15:00
velo_143,0.35,2018-01-08 13:18:00
velo_143,0.35,2018-01-08 13:24:00
velo_143,0.35,2018-01-08 13:32:00
velo_143,0.35,2018-01-08 13:39:00
velo_143,0.35,2018-01-08 13:41:00
velo_143,0.35,2018-01-08 13:43:00
velo_143,0.35,2018-01-08 13:45:00
velo_143,0.35,2018-01-08 13:47:00
velo_143,0.35,2018-01-08 14:58:00
velo_143,0.35,2018-01-08 15:05:00
velo_143,0.35,2018-01-08 15:26:00
velo_143,0.35,2018-01-08 15:31:00
velo_143,0.35,2018-01-08 15:33:00
velo_143,0.35,2018-01-08 15:42:00
velo_143,0.35,2018-01-08 15:48:00
velo_143,0.35,2018-01-08 16:07:00
velo_143,0.35,2018-01-08 16:17:00
velo_143,0.35,2018-01-08 16:17:00
velo_143,0.35,2018-01-08 16:19:00
velo_143,0.35,2018-01-08 16:19:00
velo_143,0.35,2018-01-08 16:19:00
velo_143,0.35,2018-01-08 16:26:00
velo_143,0.35,2018-01-08 16:48:00
velo_143,0.35,2018-01-08 17:05:00
velo_143,0.35,2018-01-08 17:06:00
velo_143,0.35,2018-01-08 17:15:00
velo_143,0.35,2018-01-08 17:17:00
velo_143,0.35,2018-01-08 17:20:00
velo_143,0.35,2018-01-08 17:22:00
velo_143,0.35,2018-01-08 17:30:00
velo_143,0.35,2018-01-08 17:32:00
velo_143,0.35,2018-01-08 17:33:00
velo_143,0.35,2018-01-08 17:33:00
velo_143,0.35,2018-01-08 17:52:00
velo_143,0.35,2018-01-08 17:52:00
velo_143,0.35,2018-01-08 17:53:00
velo_143,0.35,2018-01-08 17:53:00
velo_143,0.35,2018-01-08 17:56:00
velo_143,0.35,2018-01-08 17:56:00
velo_143,0.35,2018-01-08 18:08:00
velo_143,0.35,2018-01-08 18:12:00
velo_143,0.35,2018-01-08 18:16:00
velo_143,0.35,2018-01-08 18:20:00
velo_143,0.35,2018-01-08 18:23:00
velo_143,0.35,2018-01-08 18:55:00
velo_143,0.35,2018-01-08 18:56:00
velo_143,0.35,2018-01-08 19:02:00
velo_143,0.35,2018-01-08 19:02:00
velo_143,0.35,2018-01-08 19:05:00
velo_143,0.35,2018-01-08 19:06:00
velo_143,0.35,2018-01-08 19:10:00
velo_143,0.35,2018-01-08 19:10:00
velo_143,0.35,2018-01-08 19:24:00
velo_143,0.35,2018-01-08 19:32:00
velo_143,0.35,2018-01-08 19:33:00
velo_143,0.35,2018-01-08 19:51:00
velo_143,0.35,2018-01-08 19:56:00
velo_143,0.35,2018-01-08 19:59:00
velo_143,0.35,2018-01-08 20:03:00
velo_143,0.35,2018-01-08 20:10:00
velo_143,0.35,2018-01-08 20:14:00
velo_143,0.35,2018-01-08 20:17:00
velo_143,0.35,2018-01-08 20:21:00
velo_143,0.35,2018-01-08 20:33:00
velo_143,0.35,2018-01-08 20:35:00
velo_143,0.35,2018-01-08 20:37:00
velo_143,0.35,2018-01-08 20:43:00
velo_143,0.35,2018-01-08 20:46:00
velo_143,0.35,2018-01-08 20:48:00
velo_143,0.35,2018-01-08 20:50:00
velo_143,0.35,2018-01-08 20:50:00
velo_143,0.35,2018-01-08 20:55:00
velo_143,0.35,2018-01-08 20:58:00
velo_143,0.35,2018-01-08 21:00:00
velo_143,0.35,2018-01-08 21:00:00
velo_143,0.35,2018-01-08 21:03:00
velo_143,0.35,2018-01-08 21:05:00
velo_143,0.35,2018-01-08 21:06:00
velo_143,0.35,2018-01-08 21:07:00
velo_143,0.35,2018-01-08 21:11:00
velo_143,0.35,2018-01-08 21:31:00
velo_143,0.35,2018-01-08 21:32:00
velo_143,0.35,2018-01-08 21:34:00
velo_143,0.35,2018-01-08 21:36:00
velo_143,0.35,2018-01-08 21:37:00
velo_143,0.35,2018-01-08 21:41:00
velo_143,0.35,2018-01-08 21:52:00
velo_143,0.35,2018-01-08 21:59:00
velo_143,0.35,2018-01-08 22:00:00
velo_143,0.35,2018-01-08 22:07:00
velo_143,0.35,2018-01-08 22:30:00
velo_143,0.35,2018-01-08 22:35:00
velo_143,0.35,2018-01-08 22:39:00
velo_143,0.35,2018-01-08 22:39:00
velo_143,0.35,2018-01-08 22:41:00
velo_143,0.35,2018-01-08 22:43:00
velo_143,0.35,2018-01-08 22:44:00
velo_143,0.35,2018-01-08 22:55:00
velo_143,0.35,2018-01-08 22:56:00
velo_143,0.35,2018-01-08 22:57:00
velo_143,0.35,2018-01-08 23:06:00
velo_143,0.35,2018-01-08 23:13:00
velo_143,0.35,2018-01-08 23:15:00
velo_143,0.35,2018-01-08 23:19:00
velo_143,0.35,2018-01-08 23:19:00
velo_143,0.35,2018-01-08 23:24:00
velo_143,0.35,2018-01-08 23:31:00
velo_143,0.35,2018-01-08 23:34:00
velo_143,0.35,2018-01-08 23:48:00
velo_143,0.35,2018-01-08 23:48:00
velo_143,0.35,2018-01-08 23:52:00
velo_143,0.35,2018-01-09 00:07:00
velo_143,0.35,2018-01-09 00:09:00
velo_143,0.35,2018-01-09 00:12:00
velo_143,0.35,2018-01-09 00:23:00
velo_143,0.35,2018-01-09 00:34:00
velo_143,0.35,2018-01-09 00:40:00
velo_143,0.35,2018-01-09 00:43:00
velo_143,0.35,2018-01-09 01:26:00
velo_143,0.35,2018-01-09 01:26:00
velo_143,0.35,2018-01-09 01:44:00
velo_143,0.35,2018-01-09 02:06:00
velo_143,0.35,2018-01-09 02:07:00
velo_143,0.35,2018-01-09 02:10:00
velo_143,0.35,2018-01-09 02:16:00
velo_143,0.35,2018-01-09 02:47:00
velo_143,0.35,2018-01-09 03:01:00
velo_143,0.35,2018-01-09 03:15:00
velo_143,0.35,2018-01-09 03:41:00
velo_143,0.35,2018-01-09 03:46:00
