velo_id,performance,timestamp
velo_46,0.85,2018-01-01 19:54:00
velo_46,0.85,2018-01-05 07:38:00
velo_46,0.85,2018-01-05 12:38:00
velo_46,0.85,2018-01-09 07:39:00
velo_46,0.85,2018-01-13 06:22:00
velo_46,0.85,2018-01-13 07:28:00
velo_46,0.85,2018-01-14 19:12:00
velo_46,0.85,2018-01-16 11:17:00
velo_46,0.85,2018-01-17 05:30:00
velo_46,0.85,2018-01-18 20:50:00
velo_46,0.85,2018-01-19 03:39:00
velo_46,0.85,2018-01-21 19:23:00
velo_46,0.85,2018-01-22 07:39:00
velo_46,0.85,2018-01-23 04:56:00
velo_46,0.85,2018-01-25 02:43:00
velo_46,0.85,2018-01-25 15:09:00
velo_46,0.85,2018-01-25 20:45:00
