velo_id,performance,timestamp
velo_52,0.85,2018-01-04 13:33:00
velo_52,0.85,2018-01-04 14:06:00
velo_52,0.85,2018-01-04 15:26:00
velo_52,0.85,2018-01-04 17:04:00
velo_52,0.85,2018-01-04 17:38:00
velo_52,0.85,2018-01-04 19:15:00
velo_52,0.4,2018-01-04 20:45:00
velo_52,0.4,2018-01-05 00:56:00
velo_52,0.4,2018-01-05 03:44:00
velo_52,0.05,2018-01-05 05:17:00
velo_52,0.05,2018-01-05 06:56:00
velo_52,0.05,2018-01-05 08:12:00
velo_52,0.05,2018-01-05 08:14:00
velo_52,0.05,2018-01-05 08:36:00
velo_52,0.05,2018-01-05 08:52:00
velo_52,0.05,2018-01-05 09:03:00
velo_52,0.05,2018-01-05 09:16:00
velo_52,0.05,2018-01-05 09:31:00
velo_52,0.05,2018-01-05 09:50:00
velo_52,0.05,2018-01-05 10:20:00
velo_52,0.05,2018-01-05 10:23:00
velo_52,0.05,2018-01-05 10:32:00
velo_52,0.05,2018-01-10 09:59:00
velo_52,0.05,2018-01-10 10:03:00
velo_52,0.05,2018-01-10 10:09:00
velo_52,0.05,2018-01-10 10:09:00
velo_52,0.05,2018-01-10 10:15:00
velo_52,0.05,2018-01-10 10:23:00
velo_52,0.05,2018-01-10 10:28:00
velo_52,0.05,2018-01-10 10:32:00
velo_52,0.05,2018-01-10 10:32:00
velo_52,0.05,2018-01-10 10:33:00
velo_52,0.05,2018-01-10 10:34:00
velo_52,0.05,2018-01-10 10:39:00
velo_52,0.05,2018-01-10 10:45:00
velo_52,0.05,2018-01-10 10:46:00
velo_52,0.05,2018-01-10 11:00:00
velo_52,0.05,2018-01-10 11:03:00
velo_52,0.05,2018-01-10 11:17:00
velo_52,0.05,2018-01-10 11:18:00
velo_52,0.05,2018-01-10 11:27:00
velo_52,0.05,2018-01-10 11:28:00
velo_52,0.05,2018-01-10 11:29:00
velo_52,0.05,2018-01-10 11:30:00
velo_52,0.05,2018-01-10 11:30:00
velo_52,0.05,2018-01-10 11:35:00
velo_52,0.05,2018-01-10 11:47:00
velo_52,0.05,2018-01-10 11:47:00
velo_52,0.05,2018-01-10 11:49:00
velo_52,0.05,2018-01-10 11:49:00
velo_52,0.05,2018-01-10 11:52:00
velo_52,0.05,2018-01-10 11:52:00
velo_52,0.05,2018-01-10 11:54:00
velo_52,0.05,2018-01-10 12:00:00
velo_52,0.05,2018-01-10 12:01:00
velo_52,0.05,2018-01-10 12:06:00
velo_52,0.05,2018-01-10 12:11:00
velo_52,0.05,2018-01-10 12:13:00
velo_52,0.05,2018-01-10 12:23:00
velo_52,0.05,2018-01-10 12:24:00
velo_52,0.05,2018-01-10 12:24:00
velo_52,0.05,2018-01-10 12:25:00
velo_52,0.05,2018-01-10 12:28:00
velo_52,0.05,2018-01-10 12:34:00
velo_52,0.05,2018-01-10 12:37:00
velo_52,0.05,2018-01-10 12:38:00
velo_52,0.05,2018-01-10 12:41:00
velo_52,0.05,2018-01-10 12:41:00
velo_52,0.05,2018-01-10 12:46:00
velo_52,0.05,2018-01-10 12:46:00
velo_52,0.05,2018-01-10 12:46:00
velo_52,0.05,2018-01-10 12:58:00
velo_52,0.05,2018-01-10 12:59:00
velo_52,0.05,2018-01-10 13:00:00
velo_52,0.05,2018-01-10 13:33:00
velo_52,0.05,2018-01-10 13:33:00
velo_52,0.05,2018-01-10 13:35:00
velo_52,0.05,2018-01-10 13:37:00
velo_52,0.05,2018-01-10 13:43:00
velo_52,0.05,2018-01-10 13:51:00
velo_52,0.05,2018-01-10 13:53:00
velo_52,0.05,2018-01-10 13:54:00
velo_52,0.05,2018-01-10 13:56:00
velo_52,0.05,2018-01-10 14:01:00
velo_52,0.05,2018-01-10 14:06:00
velo_52,0.05,2018-01-10 14:10:00
velo_52,0.05,2018-01-10 14:16:00
velo_52,0.05,2018-01-10 14:21:00
velo_52,0.05,2018-01-10 14:22:00
velo_52,0.05,2018-01-10 14:24:00
velo_52,0.05,2018-01-10 14:28:00
velo_52,0.05,2018-01-10 14:29:00
velo_52,0.05,2018-01-10 14:29:00
velo_52,0.05,2018-01-10 14:34:00
velo_52,0.05,2018-01-10 14:35:00
velo_52,0.05,2018-01-10 14:37:00
velo_52,0.05,2018-01-10 14:37:00
velo_52,0.05,2018-01-10 14:40:00
velo_52,0.05,2018-01-10 14:41:00
velo_52,0.05,2018-01-10 14:43:00
