velo_id,performance,timestamp
velo_167,0.85,2018-01-05 13:24:00
velo_167,0.85,2018-01-05 15:25:00
velo_167,0.85,2018-01-05 16:26:00
velo_167,0.85,2018-01-05 17:25:00
velo_167,0.85,2018-01-05 19:33:00
velo_167,0.85,2018-01-05 20:50:00
velo_167,0.85,2018-01-06 07:01:00
velo_167,0.85,2018-01-06 07:33:00
velo_167,0.85,2018-01-06 08:23:00
velo_167,0.85,2018-01-06 10:46:00
velo_167,0.85,2018-01-06 14:37:00
velo_167,0.85,2018-01-06 16:21:00
velo_167,0.85,2018-01-06 17:27:00
velo_167,0.85,2018-01-07 05:50:00
velo_167,0.85,2018-01-07 06:24:00
velo_167,0.85,2018-01-07 10:28:00
velo_167,0.85,2018-01-07 10:45:00
velo_167,0.85,2018-01-07 10:56:00
velo_167,0.85,2018-01-07 13:14:00
velo_167,0.85,2018-01-07 17:27:00
velo_167,0.85,2018-01-07 22:17:00
velo_167,0.85,2018-01-07 22:35:00
velo_167,0.85,2018-01-08 03:55:00
velo_167,0.85,2018-01-12 04:47:00
velo_167,0.85,2018-01-13 08:48:00
velo_167,0.85,2018-01-13 09:36:00
velo_167,0.85,2018-01-13 10:41:00
