velo_id,performance,timestamp
velo_134,0.85,2018-01-03 02:22:00
velo_134,0.85,2018-01-03 17:43:00
velo_134,0.85,2018-01-07 17:16:00
velo_134,0.85,2018-01-09 18:43:00
velo_134,0.85,2018-01-15 15:22:00
velo_134,0.85,2018-01-15 17:38:00
velo_134,0.85,2018-01-15 19:59:00
velo_134,0.85,2018-01-16 17:05:00
velo_134,0.85,2018-01-18 14:39:00
velo_134,0.85,2018-01-18 15:45:00
velo_134,0.85,2018-01-19 15:45:00
velo_134,0.85,2018-01-21 21:39:00
velo_134,0.85,2018-01-22 15:45:00
velo_134,0.85,2018-01-23 15:45:00
