velo_id,performance,timestamp
velo_108,0.9558573719826345,2018-01-06 08:02:00
velo_108,0.9558573719826345,2018-01-06 17:10:00
velo_108,0.9558573719826345,2018-01-08 16:25:00
velo_108,0.9558573719826345,2018-01-09 14:27:00
velo_108,0.9558573719826345,2018-01-11 18:31:00
velo_108,0.9558573719826345,2018-01-11 19:05:00
velo_108,0.9558573719826345,2018-01-12 11:57:00
velo_108,0.9558573719826345,2018-01-13 04:28:00
velo_108,0.9558573719826345,2018-01-14 09:10:00
velo_108,0.9558573719826345,2018-01-14 17:11:00
velo_108,0.9558573719826345,2018-01-14 19:20:00
velo_108,0.9558573719826345,2018-01-16 05:54:00
velo_108,0.9558573719826345,2018-01-17 17:05:00
velo_108,0.9558573719826345,2018-01-18 11:19:00
velo_108,0.9558573719826345,2018-01-18 20:45:00
velo_108,0.9558573719826345,2018-01-19 06:25:00
velo_108,0.9558573719826345,2018-01-19 15:24:00
velo_108,0.9558573719826345,2018-01-22 19:46:00
velo_108,0.9558573719826345,2018-01-22 20:54:00
velo_108,0.9558573719826345,2018-01-23 05:55:00
velo_108,0.9558573719826345,2018-01-23 06:29:00
velo_108,0.9558573719826345,2018-01-23 16:28:00
velo_108,0.9558573719826345,2018-01-24 15:43:00
velo_108,0.9558573719826345,2018-01-24 18:41:00
