velo_id,performance,timestamp
velo_71,0.85,2018-01-06 20:18:00
velo_71,0.85,2018-01-07 06:33:00
velo_71,0.85,2018-01-08 14:42:00
velo_71,0.85,2018-01-08 20:50:00
velo_71,0.85,2018-01-19 08:08:00
velo_71,0.85,2018-01-19 08:38:00
velo_71,0.85,2018-01-19 15:45:00
velo_71,0.85,2018-01-21 02:08:00
velo_71,0.85,2018-01-21 03:42:00
velo_71,0.85,2018-01-21 06:53:00
velo_71,0.85,2018-01-21 10:04:00
velo_71,0.85,2018-01-21 17:17:00
velo_71,0.85,2018-01-21 19:12:00
velo_71,0.85,2018-01-23 00:15:00
velo_71,0.85,2018-01-23 14:44:00
velo_71,0.85,2018-01-24 06:57:00
velo_71,0.85,2018-01-24 16:55:00
velo_71,0.85,2018-01-25 05:23:00
velo_71,0.85,2018-01-25 06:30:00
velo_71,0.85,2018-01-25 08:06:00
