velo_id,performance,timestamp
velo_206,0.85,2018-01-01 18:52:00
velo_206,0.85,2018-01-01 19:31:00
velo_206,0.85,2018-01-01 19:57:00
velo_206,0.85,2018-01-02 07:29:00
velo_206,0.85,2018-01-05 06:23:00
velo_206,0.85,2018-01-05 15:25:00
velo_206,0.85,2018-01-05 16:41:00
velo_206,0.85,2018-01-05 17:22:00
velo_206,0.85,2018-01-05 18:10:00
velo_206,0.85,2018-01-05 19:40:00
velo_206,0.85,2018-01-05 20:05:00
velo_206,0.85,2018-01-06 06:58:00
velo_206,0.35,2018-01-06 08:46:00
velo_206,0.35,2018-01-06 16:55:00
velo_206,0.35,2018-01-06 17:38:00
velo_206,0.35,2018-01-06 19:23:00
velo_206,0.35,2018-01-07 03:58:00
velo_206,0.35,2018-01-07 04:27:00
velo_206,0.35,2018-01-07 05:19:00
velo_206,0.35,2018-01-07 06:13:00
velo_206,0.35,2018-01-07 06:17:00
velo_206,0.35,2018-01-07 06:22:00
velo_206,0.35,2018-01-07 07:02:00
velo_206,0.35,2018-01-07 08:13:00
velo_206,0.35,2018-01-07 08:55:00
velo_206,0.35,2018-01-07 09:18:00
velo_206,0.35,2018-01-07 09:27:00
velo_206,0.35,2018-01-07 09:37:00
velo_206,0.35,2018-01-07 10:00:00
velo_206,0.35,2018-01-07 10:12:00
velo_206,0.35,2018-01-07 10:53:00
velo_206,0.35,2018-01-07 11:10:00
velo_206,0.35,2018-01-07 11:21:00
velo_206,0.35,2018-01-07 11:30:00
velo_206,0.35,2018-01-07 11:39:00
velo_206,0.35,2018-01-07 11:42:00
velo_206,0.35,2018-01-07 11:49:00
velo_206,0.35,2018-01-07 11:52:00
velo_206,0.35,2018-01-07 12:05:00
velo_206,0.35,2018-01-07 12:09:00
velo_206,0.35,2018-01-07 12:16:00
velo_206,0.35,2018-01-07 12:32:00
velo_206,0.35,2018-01-07 12:37:00
velo_206,0.35,2018-01-07 12:42:00
velo_206,0.35,2018-01-07 13:06:00
velo_206,0.35,2018-01-07 13:39:00
velo_206,0.35,2018-01-07 14:09:00
velo_206,0.35,2018-01-07 14:31:00
velo_206,0.35,2018-01-07 14:42:00
velo_206,0.35,2018-01-07 15:05:00
velo_206,0.35,2018-01-07 15:31:00
velo_206,0.35,2018-01-07 15:35:00
velo_206,0.35,2018-01-07 15:36:00
velo_206,0.35,2018-01-07 15:41:00
velo_206,0.35,2018-01-07 17:12:00
velo_206,0.35,2018-01-07 17:38:00
velo_206,0.35,2018-01-07 17:57:00
velo_206,0.35,2018-01-07 18:12:00
velo_206,0.35,2018-01-07 18:29:00
velo_206,0.35,2018-01-07 18:32:00
velo_206,0.35,2018-01-07 18:38:00
velo_206,0.35,2018-01-07 19:13:00
velo_206,0.35,2018-01-07 19:14:00
velo_206,0.35,2018-01-07 19:19:00
velo_206,0.35,2018-01-07 19:23:00
velo_206,0.35,2018-01-07 19:40:00
velo_206,0.35,2018-01-07 20:16:00
velo_206,0.35,2018-01-07 22:15:00
velo_206,0.35,2018-01-08 05:33:00
velo_206,0.35,2018-01-08 06:04:00
velo_206,0.35,2018-01-08 06:20:00
velo_206,0.35,2018-01-08 06:22:00
velo_206,0.35,2018-01-08 06:46:00
velo_206,0.35,2018-01-08 06:51:00
velo_206,0.35,2018-01-08 07:31:00
velo_206,0.35,2018-01-08 07:49:00
velo_206,0.35,2018-01-08 07:50:00
velo_206,0.35,2018-01-08 07:56:00
velo_206,0.35,2018-01-08 07:58:00
velo_206,0.35,2018-01-08 08:09:00
velo_206,0.35,2018-01-08 08:13:00
velo_206,0.35,2018-01-08 08:28:00
velo_206,0.35,2018-01-08 08:41:00
velo_206,0.35,2018-01-08 08:49:00
velo_206,0.35,2018-01-08 09:02:00
velo_206,0.35,2018-01-08 09:03:00
velo_206,0.35,2018-01-08 09:04:00
velo_206,0.35,2018-01-08 09:07:00
velo_206,0.35,2018-01-08 09:18:00
velo_206,0.35,2018-01-08 09:20:00
velo_206,0.35,2018-01-08 09:23:00
velo_206,0.35,2018-01-08 09:25:00
velo_206,0.35,2018-01-08 09:29:00
velo_206,0.35,2018-01-08 09:35:00
velo_206,0.35,2018-01-08 10:00:00
velo_206,0.35,2018-01-08 10:08:00
velo_206,0.35,2018-01-08 10:14:00
velo_206,0.35,2018-01-08 10:18:00
velo_206,0.35,2018-01-08 10:19:00
velo_206,0.35,2018-01-08 10:34:00
velo_206,0.35,2018-01-08 10:38:00
velo_206,0.35,2018-01-08 10:42:00
velo_206,0.35,2018-01-08 10:53:00
velo_206,0.35,2018-01-08 10:54:00
velo_206,0.35,2018-01-08 10:59:00
velo_206,0.35,2018-01-08 11:02:00
velo_206,0.35,2018-01-08 11:03:00
velo_206,0.35,2018-01-08 11:08:00
velo_206,0.35,2018-01-08 11:10:00
velo_206,0.35,2018-01-08 11:15:00
velo_206,0.35,2018-01-08 11:19:00
velo_206,0.35,2018-01-08 11:21:00
velo_206,0.35,2018-01-08 11:30:00
velo_206,0.35,2018-01-08 11:39:00
velo_206,0.35,2018-01-08 11:41:00
velo_206,0.35,2018-01-08 11:42:00
velo_206,0.35,2018-01-08 11:58:00
velo_206,0.35,2018-01-08 12:24:00
velo_206,0.35,2018-01-08 12:32:00
velo_206,0.35,2018-01-08 12:37:00
velo_206,0.35,2018-01-08 12:42:00
velo_206,0.35,2018-01-08 12:45:00
velo_206,0.35,2018-01-08 12:56:00
velo_206,0.35,2018-01-08 13:23:00
velo_206,0.35,2018-01-08 13:46:00
velo_206,0.35,2018-01-08 13:51:00
velo_206,0.35,2018-01-08 13:56:00
velo_206,0.35,2018-01-08 13:58:00
velo_206,0.35,2018-01-08 14:03:00
velo_206,0.35,2018-01-08 14:03:00
