id,timestamp,sur_velo,velo,vitesse,position,destination_finale
236,2018-01-23 05:25:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:26:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:27:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:28:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:29:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:30:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:31:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:32:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:33:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:34:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:35:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:36:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:37:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:38:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:39:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:40:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:41:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:42:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:43:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:44:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:45:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:46:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:47:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:48:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:49:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:50:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:51:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:52:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:53:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:54:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:55:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:56:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:57:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:58:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 05:59:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
236,2018-01-23 06:00:00,False,False,0.31112956449856877,(lon:3.64 lat:2.48),False
