id,timestamp,sur_velo,velo,vitesse,position,destination_finale
206,2018-01-19 18:05:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:06:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:07:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:08:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:09:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:10:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:11:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:12:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:13:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:14:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:15:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:16:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:17:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:18:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:19:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:20:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:21:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:22:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:23:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:24:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:25:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:26:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:27:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:28:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:29:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:30:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:31:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:32:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:33:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:34:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:35:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:36:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:37:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:38:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:39:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:40:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:41:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:42:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:43:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:44:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:45:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:46:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:47:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:48:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:49:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:50:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:51:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:52:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:53:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:54:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:55:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:56:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:57:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:58:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 18:59:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:00:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:01:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:02:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:03:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:04:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:05:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:06:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:07:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:08:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:09:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:10:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
206,2018-01-19 19:11:00,False,False,0.5212932133942905,(lon:3.89 lat:1.04),False
